update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed
80.0	354.0130635648319	-542.7415199005036	4.485053813284645	152.1111111111111	1.0	0.0	0.0	-0.014271855428474553	-0.014271855428474553	5846.824808221111	1.6315326075020589	5848.456345407586	1462.0998145655583	11.269763055600619	86.66666666666667	941.6639946849368	0.24347569793462753	1000.0	10.50497841835022	1.333188533782959	3000.3258343738453	8.183498859405518	0.9882910251617432	2397.2420080180873
224.0	958.0120888196527	-500.39115992974814	4.066445005718076	145.44444444444446	1.0	0.0	0.0	-0.0067448180091565155	-0.0067448180091565155	3719.704261573585	1.4970389858290951	3721.201288996516	930.2935782767631	11.165130744109288	244.44444444444446	960.3345777251573	0.025363813736476004	1000.0	21.138423442840576	2.7230641841888428	2937.86685104636	16.508634328842163	1.9067249298095703	2335.4418122358584
360.0	1579.567002345924	-550.3680912042332	4.6812860341524365	164.0	1.0	0.0	0.0	-0.013917212969222183	-0.013917212969222183	3856.593358090049	1.2207172265962554	3857.814077276933	964.4396004927785	11.069141845954091	389.0	952.1214367093214	0.0	1000.0	33.76133894920349	4.123663663864136	2910.0336443916563	26.80915403366089	2.828521251678467	2161.1681544970606
544.0	2399.52622144757	-285.69136017666654	4.357820916177783	89.0	1.0	0.0	0.0	-0.012567164389928004	-0.012567164389928004	4252.8886631556925	2.594753993409021	4255.483421107704	1063.8582877022884	10.958990233285087	522.3999999999999	958.8382879206831	0.07755706482566893	1000.0	47.697487115859985	5.516072988510132	2900.614265497878	38.42294454574585	3.758469581604004	2027.480627885083
752.0	3345.856032423283	-357.90354047592035	5.0160610724521	113.63636363636363	1.0	0.0	0.0	-0.01463079514796446	-0.01463079514796446	3906.672250186694	2.311850570580538	3908.9841057272515	977.2313959458291	10.855110084309302	659.6363636363637	963.8906293554168	0.22113311756402254	1000.0	58.671759843826294	6.9534618854522705	2876.2651366282926	47.09445571899414	4.623842239379883	2041.9852193318432
968.0	4322.604987921357	-261.7207902153703	4.155674526578196	85.9375	1.0	0.0	0.0	-0.010750687296109458	-0.010750687296109458	4045.6719918387275	2.113203673703331	4047.7851806640642	1011.9355425153458	10.74305630411421	800.4999999999999	964.0199923300877	0.20015348680317402	1000.0	71.10347056388855	8.38107180595398	2863.5955586193895	57.15669059753418	5.565708160400391	2036.6886874497884
1216.0	5395.033611928272	-252.443148998035	4.395037679455344	84.73333333333333	1.0	0.0	0.0	-0.01548479645121485	-0.01548479645121485	3435.6850780140285	2.6244262339490834	3438.309516675544	859.5618949658946	10.65080645590118	938.9333333333334	982.9106595634198	1.1080852843006141	1000.0	84.30058026313782	9.776591300964355	2863.9838915264977	68.07649254798889	6.44749641418457	1988.3127844271862
1432.0	6340.584270358561	-311.6693418734514	4.501338002074288	107.91666666666666	1.0	0.0	0.0	-0.01578926813330904	-0.01578926813330904	2926.918933444554	2.0470097988016076	2928.965933057997	732.2256965637209	10.499017092916699	1092.6666666666667	683.1007267005366	14.131093177362345	825.0	96.61636185646057	11.114146709442139	2816.320570377923	78.1433789730072	7.3588361740112305	1976.5335869885141
1648.0	7383.544321280759	-244.37476636557378	4.847838534987143	83.33333333333336	1.0	0.0	0.0	-0.014513446778235012	-0.014513446778235012	2876.3897004968976	3.0655167357009994	2879.455221737131	719.8492936527027	10.3955899477005	1207.7333333333336	630.6352192352107	5.751245866558747	765.0	110.4312481880188	12.419404029846191	2766.7189115857714	89.77310109138489	8.23874306678772	1929.5933223620525
1896.0	8551.990394089735	-232.57667821808593	4.680367601441504	78.0	1.0	0.0	0.0	-0.010053043383096002	-0.010053043383096002	3039.935175115413	2.782899723811583	3042.718064741655	760.6694597186463	10.310239777420506	1342.75	945.7758450445015	3.1414834246970713	1000.0	122.12165188789368	13.849169969558716	2769.913293310698	99.15366315841675	9.118818759918213	1932.310004289014
2168.0	9731.33695425831	-205.58529598817015	4.384026282456843	71.77777777777779	1.0	0.0	0.0	-0.01030620587207574	-0.01030620587207574	2950.5617532169117	3.07569674709264	2953.637443991269	738.3990539101993	10.231046255897084	1475.5555555555554	414.0168993340217	17.316709191472	666.0	134.8473346233368	15.075726509094238	2721.4608845053262	109.73944592475891	10.032162189483643	1920.4133902970316
2432.0	10927.456712577614	-259.8350966898673	4.254961909155586	95.79999999999998	1.0	0.0	0.0	-0.01384728961755948	-0.01384728961755948	2347.0215015900453	2.116335130654849	2349.13784007537	587.2706132546451	10.105556298524904	1628.533333333333	136.3611477972356	7.410978969826829	173.0	147.55266571044922	15.372098684310913	2714.0080776725895	121.15226078033447	11.028306245803833	1914.8351811045677
2680.0	12004.642016230315	-221.00500749840313	4.44689944134177	82.0625	1.0	0.0	0.0	-0.012319934784707326	-0.012319934784707326	2441.883559283088	2.621000179911362	2444.5045596852024	611.1138195711026	10.011838387040532	1782.0	165.00883360930717	14.4512812809553	211.0	159.44583535194397	15.914341926574707	2674.568649861929	131.59499645233154	11.93649697303772	1910.7235175714152
2952.0	13199.398609423259	-179.55608097659564	4.146502227514348	69.0	1.0	0.0	0.0	-0.012317722336807616	-0.012317722336807616	2133.618529375862	3.158397998003397	2136.776923684514	534.1819116928995	9.924752151264864	1920.4444444444443	15.38621189586131	3.4568497464060783	23.0	171.8506920337677	15.951900959014893	2674.1640453762157	143.0837664604187	12.815024614334106	1887.4681321865187
3240.0	14362.243516655968	-182.86372714120338	4.3867027011254125	69.88888888888889	1.0	0.0	0.0	-0.010876395061060182	-0.010876395061060182	1637.5534380744484	3.6856822914936966	1641.239124971277	410.2989035213695	9.846583457554093	2051.555555555555	3.9583434421444648	1.7535755690187216	23.0	183.42854356765747	15.994371891021729	2672.815180944821	153.72317671775818	13.710994958877563	1878.5173710384843
3528.0	15613.559333603502	-175.77962940336025	4.321500212424022	69.3888888888889	1.0	0.0	0.0	-0.011981558722108016	-0.011981558722108016	1699.7149776335687	3.495542075845503	1703.2105230516	425.7906501523911	9.75735291357964	2178.222222222222	89.9360655401502	5.235742938239127	278.0	196.5133032798767	17.020188331604004	2577.174773004771	164.93204522132874	14.56106972694397	1864.4057745414952
3864.0	16870.082727783672	-131.00361390992063	3.336917434448575	52.375	1.0	0.0	0.0	-0.009041436620393715	-0.009041436620393715	1617.975244310168	2.73115225467417	1620.7063958909778	405.16755835215247	9.669219639566203	2315.666666666667	114.18920574648203	3.6736665233038366	287.0	209.3107852935791	18.046737909317017	2494.2457870328503	175.74684929847717	15.517198085784912	1855.8009456261586
4192.0	18145.826234397977	-181.7742729603897	4.340992893622676	74.35294117647061	1.0	0.0	0.0	-0.012656398535220013	-0.012656398535220013	1505.0962334835162	2.6253803638797812	1507.7216084798174	376.9177466883805	9.579499425310079	2450.823529411765	689.9660845529453	6.209344344213605	773.0	222.65045738220215	19.389009475708008	2481.1994681973456	186.88155055046082	16.379897356033325	1846.1985972501307
4520.0	19351.764082980557	-129.4791169661703	3.280209400780109	52.66666666666665	1.0	0.0	0.0	-0.010019267418784807	-0.010019267418784807	1429.5230959723979	3.0896779399584298	1432.612776812385	358.1431753495162	9.476611782522763	2579.333333333334	-6.656854890951489	4.07001693546772	19.0	234.49332880973816	19.43782901763916	2478.8776543036097	197.74385857582092	17.311641216278076	1839.915744459083
4856.0	20433.990723968953	-164.65658254229658	3.280391068365336	70.61111111111111	1.0	0.0	0.0	-0.014388928821053318	-0.014388928821053318	1297.0735532972553	1.9754147022548647	1299.0489688449434	324.74785264333065	9.345728052986995	2728.2222222222217	-9.795346967519478	0.16503349784761667	12.0	247.23871636390686	19.457475185394287	2478.8416554787773	209.5326738357544	18.24856734275818	1827.0863651754453
5216.0	21657.556143657515	-103.20461431246844	3.269016577097604	46.07407407407407	1.0	0.0	0.0	-0.012081531992095959	-0.012081531992095959	1053.3524566226538	3.4550911759336778	1056.8075506422265	264.1898059315152	9.186389121744368	2867.407407407407	-11.27645524217414	3.1107175815850496	20.0	258.45902729034424	19.51081418991089	2476.2164986934695	219.73251867294312	19.215694427490234	1825.9814306148862
5664.0	23042.085367549847	-100.6642704948961	3.059507356975732	42.793103448275865	1.0	0.0	0.0	-0.009606420163099505	-0.009606420163099505	972.4872556987564	3.6183968845166667	976.1056496469597	244.01680625112442	8.988488805921456	3011.4482758620684	2.3526567548035158	1.666168237105012	29.0	269.98061442375183	19.567398071289062	2475.0352511640567	230.20018887519836	20.213027477264404	1822.6034817491427
6056.0	24315.00299143726	-139.53276621794032	3.350049910726375	62.15	1.0	0.0	0.0	-0.00958209745271052	-0.00958209745271052	1201.7288328228578	3.0195895776604154	1204.7484306566635	301.1775252602316	8.874911532257542	3166.2000000000003	6.044622448575696	1.0542736984789371	14.0	282.86414432525635	19.591514825820923	2474.846913629015	242.16939663887024	21.103232860565186	1809.6298157003125
6384.0	25359.83336163347	-127.79194750410409	3.2396754746389758	60.619047619047606	1.0	0.0	0.0	-0.0112751212076626	-0.0112751212076626	1050.2220698765339	2.6102711720126006	1052.8323412214008	263.19680982317243	8.78603177070618	3292.0000000000005	17.21593098430116	3.558190575800836	28.0	296.0973846912384	19.671634435653687	2470.5623805165546	254.4029200077057	22.02283024787903	1797.7341095774423
6768.0	26541.728470815433	-100.62044266160048	3.115140202040224	50.55555555555555	1.0	0.0	0.0	-0.0115546504923889	-0.0115546504923889	785.3576112044483	3.2141842712697244	788.5717932048597	197.13139373377754	8.667808231554538	3433.185185185185	0.051466985189202674	0.22861973568797112	16.0	309.6530718803406	19.695942163467407	2470.7627386448853	266.92187213897705	23.035257577896118	1789.7714758962206
7192.0	27935.274258440528	-95.35947281448956	3.176647011269167	49.23076923076923	1.0	0.0	0.0	-0.010740943330464105	-0.010740943330464105	765.0690478763067	4.089976084393427	769.1590242128117	192.27901505135208	8.525161420976795	3582.1538461538457	-8.101634674959337	0.647010562941432	11.0	322.3564519882202	19.714950561523438	2470.7137787636443	278.6347484588623	24.006752967834473	1783.013887573845
7656.0	29257.946792384617	-75.84429742399242	2.5844182031720493	38.96874999999999	1.0	0.0	0.0	-0.012466756246698574	-0.012466756246698574	669.835186958313	3.6325485929846755	673.467736816406	168.35446767806997	8.379478681087491	3750.3750000000005	-1.6682583011498495	0.656767800450325	11.0	334.9301896095276	19.733418464660645	2470.732584286605	290.1598207950592	25.03695034980774	1776.0461122957051
8144.0	30502.763937630956	-93.54910871646914	2.746698667235564	46.17241379310344	1.0	0.0	0.0	-0.01061964922336395	-0.01061964922336395	732.7959369477774	3.147317125861134	735.9432523818245	183.97519411359514	8.201519347372507	3900.965517241379	-4.484710671944607	0.9318435303866863	16.0	348.8655414581299	19.76620864868164	2470.023506670632	303.0020372867584	26.09729552268982	1766.8039465053173
8744.0	32044.050400189728	-53.857178761183704	2.4725926814541266	26.739130434782606	1.0	0.0	0.0	-0.013915269765926892	-0.013915269765926892	546.1208024597166	3.7829563337564487	549.9037580871582	137.46202434539788	8.040112485885622	4086.782608695652	-3.897703069105752	1.3072342574596405	9.0	359.47114968299866	19.782145738601685	2469.954505726626	312.34415674209595	27.344847202301025	1770.619575599956
9280.0	33402.46915257354	-115.61453918818445	2.601807466721983	59.857142857142854	1.0	0.0	0.0	-0.010520785163194898	-0.010520785163194898	625.5826347351073	2.313234176380295	627.8958681379041	156.96344590868267	7.880060236794609	4262.285714285716	-9.990069781175448	0.03490196913480759	10.0	374.46675848960876	19.798053741455078	2469.9902646292126	326.3938567638397	28.274847984313965	1753.109286711705
9648.0	34432.01667212011	-91.68709303633857	2.6202031107719814	52.99999999999999	1.0	0.0	0.0	-0.013408403699079446	-0.013408403699079446	566.5060242872971	2.237459383713892	568.7434808779983	142.17246163197058	7.786410674070701	4417.280000000001	-0.4666813918472288	2.3566656401380897	22.0	388.38857889175415	19.85783624649048	2467.036155999026	339.2393009662628	29.291441679000854	1745.205828375322
10136.0	35514.62796913882	-59.74564536130242	2.1978880039998914	37.33333333333334	1.0	0.0	0.0	-0.014562691282639503	-0.014562691282639503	429.2880264629016	2.6974764232608397	431.9855051040649	107.98181366920474	7.615606660192664	4572.555555555554	3.630259642333637	0.11808144487440586	16.0	401.1740803718567	19.895498991012573	2465.6833197378032	350.845623254776	30.432958126068115	1743.9269669749312
10648.0	36717.95131520591	-64.63561178038489	2.293499741533911	45.57142857142858	1.0	0.0	0.0	-0.015774416567671725	-0.015774416567671725	344.0106319036239	2.4429186953183923	346.4535515614046	86.59761357918768	7.419776876767475	4744.714285714286	-4.323309039931964	0.20786778815090656	11.0	414.16858077049255	19.919196844100952	2465.009025428714	362.817090511322	31.43229341506958	1738.8283354375321
11040.0	37596.5057269079	-75.04270602290592	2.351497727921274	62.19047619047619	1.0	0.0	0.0	-0.017485926760871073	-0.017485926760871073	278.1592673195731	1.5566499649236598	279.71591790517164	69.91149356630113	7.261930621332594	4893.714285714285	12.855846182979063	1.4924701089039445	19.0	428.6410484313965	19.956003189086914	2464.4213339720473	376.30649280548096	32.37855243682861	1728.9401905593616
11376.0	38426.02231868897	-64.1665561832834	2.5336953720918594	63.61904761904761	1.0	0.0	0.0	-0.019084759930906862	-0.019084759930906862	223.31447092692056	1.6573590209914586	224.97183020909628	56.223872794045356	7.056117312775718	5032.000000000001	11.497501799583612	0.34675746923312545	22.0	442.6186411380768	20.01415181159973	2461.758083170143	389.29171872138977	33.31277060508728	1722.9206465847692
11664.0	39202.602612510935	-60.86125640364912	2.956763050820397	83.33333333333336	1.0	0.0	0.0	-0.021824254958383325	-0.021824254958383325	137.0231298174176	1.4890232188361037	138.51215329851425	34.60621420996531	6.788754456383841	5173.0666666666675	267.4857366627094	0.8679266748949885	283.0	456.9986116886139	21.083539485931396	2390.6801812681183	401.71531414985657	34.19975805282593	1716.4169071266074
11888.0	39821.353920392816	-46.69782511022641	2.699006763018518	96.23076923076923	1.0	0.0	0.0	-0.024578660587105613	-0.024578660587105613	91.29334374035098	1.0757038764217326	92.36904758565566	23.06768328302045	6.462929588906906	5312.3076923076915	316.34130396830807	2.704820137936622	309.0	469.98382592201233	22.15130043029785	2331.2852517393094	412.7565212249756	35.07600426673889	1715.632421196738
12096.0	40428.22908636217	-30.91976802147135	3.3475971922005274	105.53846153846152	1.0	0.0	0.0	-0.025887070243547004	-0.025887070243547004	55.41611623764036	1.3464794555628623	56.76259562775893	14.16476184612995	6.071848508473987	5436.0	490.0041877624348	0.22933425940573215	511.0	483.14486360549927	23.351622581481934	2299.026537135519	423.78392720222473	36.0093138217926	1718.9182647395987
12288.0	41185.5381552686	-16.90217359963284	3.8393141099748247	128.72727272727275	1.0	0.0	0.0	-0.025598072917812312	-0.025598072917812312	51.63385962185107	1.6811501540635767	53.31500970689876	13.303154346189999	5.647801047877261	5606.181818181819	65.17392225553246	2.49889757487108	60.0	495.2562174797058	23.53096866607666	2291.703361865516	434.75414538383484	36.97110342979431	1723.6389233878724
12440.0	41713.422084032485	-4.198056257786218	3.2374351751086583	162.875	1.0	0.0	0.0	-0.026661936954042176	-0.026661936954042176	37.67902656396233	0.9075634763058688	38.586589905950724	9.619985580444332	5.244913150866827	5766.0	270.13758835373704	0.17144625447690487	262.0	507.423570394516	24.559895277023315	2238.4460267398645	444.99676609039307	37.86690902709961	1727.1893558716504
12568.0	42207.19215738283	13.298518762672892	4.971805165444152	164.125	1.0	0.0	0.0	-0.025522902709842848	-0.025522902709842848	46.736492878681915	1.3851022686104522	48.12159511205312	12.004875875808096	4.9160179995201725	5898.0	995.3456583541139	0.03709551319479942	1000.0	518.1127417087555	25.955374240875244	2272.207653516433	453.39546728134155	38.761900186538696	1737.4341146194586
12672.0	42782.27953706608	49.69190377574874	5.576836866187113	259.8	1.0	0.0	0.0	-0.023157505475147028	-0.023157505475147028	47.078043247524064	0.908321589819695	47.98636482891283	11.973433739260617	4.647415446607689	6066.4	1006.4891796003238	1.0314359698677436	1000.0	527.1784703731537	27.355169534683228	2302.1608372835576	460.1661467552185	39.65715408325195	1752.445311234243
12760.0	43240.90682261172	41.7923458933243	4.628105696199175	228.5	1.0	0.0	0.0	-0.02521523674326999	-0.02521523674326999	49.071476340293884	0.9557632045820357	50.02723944187165	12.481594642996788	4.451841750741007	6224.666666666667	995.6148240457472	0.0	1000.0	537.4805624485016	28.79004979133606	2326.35929723732	468.0826151371002	40.60789752006531	1765.1164660213406
12848.0	43685.31270173497	71.01300397106722	5.633935103334807	286.4	1.0	0.0	0.0	-0.024033000520679096	-0.024033000520679096	53.66566326504661	0.874766209473213	54.540429660252165	13.611074402218774	4.267390072345738	6385.6	998.9648189709982	0.05005314014852047	1000.0	547.6690285205841	30.208157539367676	2349.5640178485937	475.85897994041443	41.601891040802	1779.5703050046206
