update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed
13144.0	40202.05591003402	-43.97507975853846	2.780565690126932	24.68	1.0	0.0	0.0	-0.008465523472002691	-0.008465523472002691	446.95660723670085	4.764287869430191	451.72089424779836	112.9217583688639	6.729736722121804	4726.32	-3.38742142730688	0.8463281393051147	7.0	307.2939031124115	14.113063097000122	2182.233565337523	263.34155201911926	29.839287996292114	1910.6910259570634
13792.0	42085.747733604454	-69.29103279016469	3.0309963641965645	40.22580645161292	1.0	0.0	0.0	-0.005642213733469863	-0.005642213733469863	586.1331460316977	4.302706450720629	590.4358549329969	147.60332150989103	6.6062034553951685	4932.903225806453	-3.5456524578638056	1.0789802744984627	7.0	323.2114202976227	14.124735116958618	2182.4834055109536	278.1519899368286	30.93469524383545	1877.6577181277632
14272.0	43348.49664766445	-73.83150992661433	2.3926365363556124	43.827586206896555	1.0	0.0	0.0	-0.005113254699886248	-0.005113254699886248	502.92821589383215	1.69554321535609	504.6237597899005	126.15082682262764	6.5713719779794895	5111.7241379310335	1.5170527097249773	2.3430688679218292	8.0	340.19283056259155	14.140699863433838	2182.423804906776	294.0333161354065	32.01881456375122	1843.0028312081579
14712.0	44439.08337237939	-75.2719164290845	2.6799504606070306	48.11538461538462	1.0	0.0	0.0	-0.006416175505437585	-0.006416175505437585	515.2686238843344	1.8948657814153393	517.163487988849	129.28445587601774	6.5251171893851705	5286.307692307693	2.875352385015475	1.6968082189559937	13.0	354.65683007240295	14.17721676826477	2180.4702929560704	307.42194843292236	33.05766487121582	1824.2031996353044
15312.0	46016.92851944157	-29.337782441030935	2.8686965256366257	26.632653061224488	1.0	0.0	0.0	-0.012553148481324748	-0.012553148481324748	311.88823035611955	3.922312381914106	315.8105431087946	78.94008268340163	6.4107131392268775	5478.69387755102	4.444535685727175	2.1920403838157654	8.0	368.4856128692627	14.192671775817871	2180.491488059981	319.8827075958252	34.41023349761963	1812.948906116053
15968.0	47997.14680146919	-37.93112156367203	2.8490488340654396	39.48484848484848	1.0	0.0	0.0	-0.01291784042058251	-0.01291784042058251	224.17704421281812	3.5138055700808755	227.69085061550123	56.909795105457334	6.245983973145484	5709.09090909091	4.545855117403651	2.1917130649089813	8.0	382.2973325252533	14.206157207489014	2180.8149485821436	332.5323395729065	35.55883574485779	1802.325196813766
16440.0	49449.5891041139	-31.47060222498792	2.9943971494010557	48.307692307692314	1.0	0.0	0.0	-0.015663906526301806	-0.015663906526301806	136.7720633716118	2.6677327281454706	139.43979649427462	34.84428520900448	6.044372168982904	5893.384615384615	50.0811083985902	7.479553138837218	36.0	395.690064907074	14.298344850540161	2176.8953207772247	344.8327341079712	36.55898594856262	1792.6398609247606
16824.0	50605.8447478889	-23.76468178282132	3.4972460510411603	60.31818181818182	1.0	0.0	0.0	-0.017553165373577054	-0.017553165373577054	97.05395615728274	2.7167131696876727	99.77066951049001	24.92511419873489	5.802078272167005	6028.727272727273	21.137974205437416	3.6420324286445975	13.0	407.96804761886597	14.326292514801025	2176.3481352756003	356.1196608543396	37.52209424972534	1791.3318159390515
17112.0	51598.33334739058	-24.51413602029584	3.2370019303863438	91.50000000000001	1.0	0.0	0.0	-0.021773194975255022	-0.021773194975255022	69.68710590733423	1.4324867232806153	71.11959269311694	17.758124993907085	5.480956663688025	6190.5714285714275	254.42594011308427	13.418952506268397	259.0	421.1736762523651	15.27508282661438	2108.9902009480784	367.48130655288696	38.41728687286377	1787.9515025536891
17296.0	52265.34335327221	-7.693384124302249	4.005576839476514	142.33333333333334	1.0	0.0	0.0	-0.021770934435097294	-0.021770934435097294	38.0118388871889	0.9707445818427441	38.98258343258419	9.723874891126469	5.072133251138632	6336.0	497.95102177955005	7.452998311491683	509.0	432.8071930408478	16.460771083831787	2080.825972584191	377.0428349971771	39.30358695983887	1792.5072983503367
17424.0	52905.59913294872	18.650909433947078	5.907413224589878	194.14285714285714	1.0	0.0	0.0	-0.0247054320532602	-0.0247054320532602	49.09682374251514	1.4310454492898368	50.52786927474169	12.607261914955949	4.70691834625445	6492.571428571429	940.4579519202803	3.9783845748752356	1000.0	444.0302324295044	17.84916353225708	2143.0696139273323	385.95492792129517	40.22614097595215	1802.339559538707
17528.0	53533.439669390245	37.98929578118596	7.008115143758005	222.5	1.0	0.0	0.0	-0.02600908913957074	-0.02600908913957074	50.371975262959786	1.3794565487366448	51.75143190530631	12.911848859909256	4.4234262246352	6642.0	977.7046397675384	5.247128749731928	1000.0	454.8132107257843	19.277876377105713	2191.735187708653	394.39103174209595	41.14430260658264	1812.7461487841863
17616.0	54291.104981180986	69.51320383033064	8.353283477880177	289.2	1.0	0.0	0.0	-0.02545964345302119	-0.02545964345302119	48.99266260723735	1.3128101077190666	50.305472684460995	12.550908526708913	4.165291944215466	6824.0	967.0256787560154	2.033892596140504	1000.0	464.9547462463379	20.656294107437134	2239.1238118238903	402.1379859447479	42.16046619415283	1829.1691003819365
17688.0	54829.83744375365	95.20168576849565	6.987216584537464	327.0	1.0	0.0	0.0	-0.026566249255847652	-0.026566249255847652	45.562482714652994	0.8601941557601093	46.422676813602436	11.579102993011468	3.9578529104590396	6990.0	902.3082196807524	0.980763878673315	1000.0	473.84539008140564	22.064507007598877	2277.5038654928267	408.70672512054443	43.07415795326233	1845.2374397254189
17752.0	55412.32543359812	137.4945924506191	10.203288746834005	417.25	1.0	0.0	0.0	-0.025282825394955865	-0.025282825394955865	46.241348659290985	1.0013655923745208	47.24271430221257	11.785395739125267	3.7545335024010904	7171.0	954.9434786351601	0.8332907645963132	1000.0	483.81706953048706	23.461040019989014	2312.4294555474444	416.10982060432434	44.246208906173706	1868.9360947761406
17808.0	56053.220456356496	170.2576999331266	12.276015072554097	490.3333333333333	1.0	0.0	0.0	-0.02245131381278042	-0.02245131381278042	59.82739591598511	1.1849912818182604	61.01238716732374	15.230645456097346	3.597926767034965	7364.0	952.6469602063028	0.748245358467102	1000.0	492.25067377090454	24.866459131240845	2342.5932776579116	422.12123680114746	45.262977838516235	1891.264129836929
17856.0	56612.41014138425	185.32658290012102	11.54781892918254	482.3333333333333	1.0	0.0	0.0	-0.022436111008066157	-0.022436111008066157	58.53864807306333	1.0205726384423495	59.55922071323835	14.867369041886432	3.4743365395900816	7544.0	943.3841502476364	0.9518444947898388	1000.0	500.7133777141571	26.3105366230011	2366.0482829368934	428.1324203014374	46.27042078971863	1912.1027983592965
17904.0	57129.25750401679	210.58097268834865	10.851669033703123	531.6666666666666	1.0	0.0	0.0	-0.02193489154372704	-0.02193489154372704	57.65776091814041	0.8395644541208936	58.497325261433886	14.602396438519158	3.338253998508055	7738.666666666667	964.2154669332359	1.3003708891337737	1000.0	509.6217186450958	27.74271869659424	2388.0860677195724	434.5087640285492	47.37023591995239	1935.4713529738247
17952.0	57611.197468206716	258.94877130451124	10.370756994076752	579.6666666666666	1.0	0.0	0.0	-0.02148688126516601	-0.02148688126516601	51.39556893935571	0.5533142968152575	51.94888342343844	12.96573397746453	3.181952655315398	7924.0	928.6334905073961	0.07866187393665314	1000.0	519.02081823349	29.191121578216553	2406.622157759931	441.2394859790802	48.59021067619324	1960.910101120263
17992.0	58114.38120092542	292.27513625279573	13.360314744774769	653.5	1.0	0.0	0.0	-0.02153230957414961	-0.02153230957414961	57.872843742370584	0.6858895687386395	58.55873332023619	14.618151026964187	3.067870509624481	8118.0	985.1607013237378	2.4479979153256863	1000.0	526.2623927593231	30.624623775482178	2424.584887780582	446.1137843132019	49.52398467063904	1980.167899658183
18032.0	58619.97257104862	307.51725607394496	12.749024483565032	633.3333333333334	1.0	0.0	0.0	-0.022186244307433062	-0.022186244307433062	65.14293647230718	0.7434776442354182	65.88641417653943	16.449417285751867	2.955503909211411	8309.333333333334	915.0071301876039	0.8637912757694721	1000.0	536.137659072876	32.03744673728943	2442.516741164643	453.24897742271423	50.851234912872314	2007.2596187013519
18080.0	59152.48592549592	250.9890440988071	9.739979399310565	460.6666666666667	1.0	0.0	0.0	-0.021529930969423048	-0.021529930969423048	83.43755313328334	0.7112180073523802	84.14877092270628	21.015662863141014	2.85966825910977	8492.0	869.9352992734923	0.6493547364952974	1000.0	544.3911552429199	33.44652533531189	2459.2091159065985	459.10095024108887	51.843679666519165	2023.657632309336
18120.0	59631.82551106505	408.16234326287645	13.69156221072717	749.5	1.0	0.0	0.0	-0.020853851070885707	-0.020853851070885707	51.96392971536388	0.6611291382299814	52.625058858290956	13.135410878969276	2.76415491881578	8700.0	933.6771132127217	2.5128520280122757	1000.0	552.3185534477234	34.86138868331909	2474.1412564919115	464.56666803359985	52.89049673080444	2044.5576407888545
18160.0	60095.40097711123	329.3058448016963	11.513046061161731	622.6666666666666	1.0	0.0	0.0	-0.022201366025751276	-0.022201366025751276	59.20857660393967	0.5602634875920779	59.76884002016301	14.920008646814447	2.661521617780651	8884.0	906.7407492579949	0.2963564172387123	1000.0	562.1778476238251	36.29486608505249	2486.632676602407	471.6669626235962	54.21601891517639	2068.6826503051457
18200.0	60640.8611954698	393.3633544298227	14.09094468563535	642.0	1.0	0.0	0.0	-0.020455185617174722	-0.020455185617174722	68.58732175827029	0.7032138815149667	69.29053556919094	17.302178710699078	2.5714048191905015	9088.0	911.8827197784383	2.623043092433363	1000.0	569.2271337509155	37.702632188797	2499.8785105514767	476.3989100456238	55.12559151649475	2085.4090389856797
18232.0	61111.71146328177	406.0242901900042	15.60703172684589	659.5	1.0	0.0	0.0	-0.020862644312728666	-0.020862644312728666	72.3777726650238	0.8014808785170315	73.17925333976743	18.273950678110126	2.4945648714900015	9242.0	880.6849006161141	1.006300896871835	1000.0	576.4903385639191	39.10620045661926	2512.4404532470885	481.34154987335205	56.042588233947754	2101.9972862958903
18264.0	61519.62507334823	451.574715981904	11.156611600117685	742.0	1.0	0.0	0.0	-0.01979369620288102	-0.01979369620288102	49.68656688266332	0.4595848313636248	50.146151712205665	12.516744205686782	2.4091390781932405	9426.0	848.0778529101126	0.05534401908516884	1000.0	584.3597791194916	40.51979994773865	2523.507029449353	486.7421317100525	57.09784746170044	2120.745153301346
18296.0	61985.18669728223	457.2221887709642	15.981992942760598	709.0	1.0	0.0	0.0	-0.02097308930337189	-0.02097308930337189	62.725999987402616	0.8100493208960043	63.536049465800424	15.86303933831147	2.310735559740732	9594.0	839.7117054100248	0.3953634472563863	1000.0	591.9036138057709	41.94775581359863	2532.9602964255646	491.86518836021423	58.09066963195801	2138.4279900092256
18328.0	62585.73429115333	533.5424270329593	19.13043170470155	770.5	0.9777597127952903	0.023405306976909485	0.0002745628004591476	-0.01998668446321972	-0.019259925748501265	59.972217296032184	0.8998795744586495	60.87209699508993	15.1987643343337	2.2325275705215777	9776.0	865.7891740000907	1.6028609974309802	1000.0	599.947292804718	43.35921573638916	2542.7581686508956	497.4272212982178	59.160855770111084	2157.259649406031
18360.0	63115.30567496576	524.2596672205534	16.08432139928027	788.0	1.0	0.0	0.0	-0.020579856626985325	-0.020579856626985325	56.22316602865853	0.6759405716632803	56.8991065820058	14.204196748634173	2.1332770797113563	9974.0	881.0857727458819	0.6052164360880852	1000.0	608.2099146842957	44.80176568031311	2550.167348654405	503.11847853660583	60.28967046737671	2175.9411931958657
18392.0	63607.84454646323	489.88297440550434	15.07104590675226	705.5	1.0	0.0	0.0	-0.020098492158658072	-0.020098492158658072	67.94179188927934	0.7590137130992358	68.70080579713333	17.15510296821594	2.049999706966932	10152.0	812.0921728968884	1.685667583718896	1000.0	615.8874192237854	46.263378858566284	2556.0606016588877	508.30661702156067	61.31742334365845	2191.870271485535
18424.0	64128.40595770919	549.4072197826296	17.190782628811576	763.0	1.0	0.0	0.0	-0.020689372059968406	-0.020689372059968406	62.149237429842024	0.7959127974637009	62.945150294202435	15.715598217984466	1.9631796365088598	10334.0	875.2142006714943	2.6129132746718824	1000.0	623.9035997390747	47.707236528396606	2562.5462486646525	513.7890729904175	62.40729022026062	2209.295443842553
18456.0	64809.675757336816	662.5404323054836	22.062699084506676	841.5	0.8945980758131941	0.12034093743839724	0.0005519605651363018	-0.018634991599338166	-0.016217785340597896	56.99407341900993	0.7925182312142613	57.78659175424014	14.430430164524154	1.8663246841991652	10532.0	891.1233820451046	2.0100927837193012	1000.0	632.4321177005768	49.11796855926514	2570.3831755107276	519.7115697860718	63.60257935523987	2228.529861505353
18488.0	65445.12946102048	562.5687174972579	19.003661960571662	718.0	0.9746731024117408	0.026508524054396423	0.00021379369891085586	-0.02098897283775097	-0.020281197539508012	79.69532834399831	0.9025095792656592	80.5978379683061	20.129178285598762	1.7807522707364785	10722.0	919.7537298086243	3.7259209846379235	1000.0	640.0958232879639	50.5321581363678	2577.6061186323673	524.9663777351379	64.59728741645813	2243.9137250085305
18520.0	65945.20139967967	507.88053427803123	15.142168465255963	662.0	1.0	0.0	0.0	-0.022203587031253854	-0.022203587031253854	82.60013761520385	0.8205563701689244	83.42069406509401	20.83296998143195	1.7113532751798632	10874.0	881.6004083639286	0.7148115076124668	1000.0	647.4181847572327	51.93278980255127	2585.1104959010827	529.9532253742218	65.5321695804596	2257.2056533851573
18552.0	66658.94672034771	671.7292157997608	24.37287799096157	753.5	0.7983967452676504	0.2527048900638146	0.0010494377782715276	-0.01671731719587746	-0.012515939002846102	79.5327994097834	1.2187444768522098	80.75154374993367	20.175369967585024	1.6502940058708193	11058.0	887.9103819935524	2.468524412252009	1000.0	655.3191499710083	53.3335976600647	2592.2121526694004	535.4070208072662	66.57853150367737	2272.919997410918
18584.0	67296.0826090042	562.8876003323489	18.23609311416294	675.0	0.9976522494438057	0.0023603730144922596	3.924682838681671e-05	-0.020162506557137867	-0.020077553598662857	87.4304665356148	0.8480024268714391	88.27846910895376	22.049539821903878	1.5914596122939415	11222.0	879.2666973614536	3.556982117002917	1000.0	662.655121088028	54.741556882858276	2598.610783109544	540.3815884590149	67.53197574615479	2286.3118736579436
18616.0	68011.55647980342	779.6491112138305	23.38987607501781	910.0	0.8186975155355692	0.2298709956386595	0.0005190112105992739	-0.017610251270525637	-0.014055517248669472	54.909462894712135	0.9622110958610253	55.87167394161222	13.953862986394338	1.5084236562252042	11438.0	914.9866086116213	3.2504228465259075	1000.0	671.7832250595093	56.21974802017212	2601.4346408582896	546.749552488327	68.81392455101013	2305.2407313459216
18648.0	68681.15638499698	652.9115516358929	21.203338187690974	712.0	0.8958173435939103	0.12014475712416668	0.0007438553689512032	-0.01839801613889656	-0.015888296492195537	86.1787686564706	0.8995170312171628	87.07828556407578	21.75368307937276	1.4178276102651244	11628.0	913.3875661886766	1.9756124626728706	1000.0	679.4390728473663	57.66546177864075	2605.5804525899634	551.9546115398407	69.81899952888489	2318.8793707757304
18680.0	69460.12247146643	765.1376456634832	25.274746153052547	813.5	0.7295648031844459	0.37316572039296153	7.493326207622878e-05	-0.015081953241315211	-0.01098891432538766	69.77471027374261	1.0827567383646963	70.85746698379515	17.70337777137757	1.3543263292312624	11818.0	893.9092383477481	1.2088024758268148	1000.0	687.7725150585175	59.086509227752686	2610.6128457415875	557.7168517112732	70.96915411949158	2334.820540597708
18712.0	70220.53760165976	691.6242711957831	22.700222788465354	715.5	0.7786112566306918	0.28534470706722104	0.0007406097353272014	-0.01666518766565291	-0.012403203180127668	96.32368035749957	1.0958119342950257	97.41949215802283	24.342469881881378	1.2939702712676744	12004.0	839.173452177967	0.004911789204925299	1000.0	695.4791450500488	60.5197970867157	2614.8798842343913	562.9649283885956	71.99441957473755	2347.8447947601335
18744.0	71079.46744325846	903.9066680098674	27.32617771025798	909.0	0.6415897636708556	0.5758698445694146	-0.00517564374610759	-0.010643090356877235	-0.01006216572312432	60.91566542216707	1.1225595245403892	62.038224935531595	15.4994940842901	1.2359490362661225	12210.0	837.3438036056237	0.31899962201714516	1000.0	704.5044758319855	61.95707631111145	2618.7807698553643	569.2851717472076	73.26222777366638	2365.420825192561
18776.0	71736.92652137682	870.7981829834158	20.52632390321878	883.5	0.8170142578587813	0.24724587349827307	0.00042674501808640495	-0.016559439387357863	-0.013283566973858707	57.89413109532113	0.8482641365241125	58.74239511843082	14.672315231075997	1.139507049763645	12430.0	881.8646694643248	0.6030303814914078	1000.0	713.3385033607483	63.376009464263916	2623.263935444613	575.4551808834076	74.50731301307678	2381.9497502367713
18808.0	72533.98154225419	985.0686388870383	25.558755524521985	924.0	0.6464399931242184	0.548919636449462	-0.003970526108771498	-0.010879211658519988	-0.009596630580599837	58.56459697087603	0.7626041100736249	59.32720110709207	14.822203675905861	1.0522504056754858	12654.0	869.5153542541252	0.0	1000.0	722.4107670783997	64.7850091457367	2627.9536307081585	581.7951033115387	75.83065462112427	2399.189783806422
18840.0	73272.70080701102	972.9304760889661	21.89506941181753	908.5	0.7165778967341385	0.39561261318889385	-0.0001394167621973399	-0.013680023928048153	-0.009901042845720036	55.400273799896226	0.7117382950548611	56.112012096813736	14.018101975321771	0.9610625715660202	12880.0	891.5960087650863	0.3825776280136779	1000.0	731.4594695568085	66.22389197349548	2631.2558022071576	588.1126573085785	77.1229202747345	2415.4691272487753
