update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed
1176.0	16118.64229850062	1189.2188717271115	19.451307712750804	1000.0	0.7332325462949565	0.36525481080655764	0.0005742824699066859	-0.005437690183146428	-0.003545237615899876	6.713437395711098	0.2643419611718388	6.977779361509506	1.7408995998482562	8.762793229472253	9054.0	1568.9090141517318	131.68805359047838	1000.0	498.9192416667938	67.08594131469727	2098.6513305307913	378.48747992515564	53.34582042694092	2726.288127942156
1208.0	16879.487052385994	1258.1873273535289	25.21646055063684	1000.0	0.5914560536058525	0.6912764382900393	-0.0035434047642572677	-0.002063683399859244	-0.003315521177658283	4.989721073258305	0.31660523103369825	5.306326304712606	1.323266053872724	8.678456621785315	9302.0	1547.6904110489656	84.96102788310964	1000.0	512.7101364135742	69.0152952671051	2097.9407454482275	388.900949716568	54.79389142990112	2725.526393039117
1240.0	17547.7826557878	1263.2800956302738	20.907709737405412	1000.0	0.6847983305132503	0.4846812736915319	-0.0011849001944468792	-0.003921272021656363	-0.0035266588722062922	4.743036884453987	0.2489724335290731	4.992009318644005	1.2444756708798874	8.582943681747679	9550.0	1564.6795507942575	87.91074724873761	1000.0	526.0336582660675	70.66428804397583	2105.589741559484	399.12196016311646	56.24741005897522	2725.9233518376413
1272.0	18226.253141492634	1295.461043189619	20.769599225932325	1000.0	0.6746720566249771	0.48979777490063836	-0.00025984971949993997	-0.004436499959293509	-0.003190505192710145	3.68255070140285	0.20317557339947065	3.8857262797894023	0.9682410674229743	8.468790042784903	9798.0	1587.1979934224012	81.53764062708069	1000.0	539.5199813842773	72.46449756622314	2108.4807751598605	409.3617949485779	57.69368886947632	2726.232844096156
1304.0	18915.580544830562	1313.150472551545	21.468854421449578	1000.0	0.650141315951608	0.5401753482196031	-0.0004489149779997648	-0.0012126512386115096	-0.0011214801755406413	3.6139344967180684	0.23259755025707907	3.846532050640352	0.9605115344447476	8.34732808220772	10046.0	1600.8959755762019	79.28046241411357	1000.0	553.0300600528717	74.32876396179199	2109.4121796589598	419.571017742157	59.13027834892273	2726.7567701584994
1336.0	19651.71051564123	1342.2505763693323	24.229935032431968	1000.0	0.5916352454375181	0.7082699946470561	-0.004034276524004283	0.0009774620970523342	-0.001695856550531578	3.424757463316765	0.25518829135164145	3.679945755389427	0.9182905826357105	8.21891895417245	10294.0	1572.189536708516	50.38431777582446	1000.0	566.6445667743683	76.22807002067566	2109.3279674585524	429.8423891067505	60.57410764694214	2726.869933724208
1368.0	20307.505687437108	1343.4520421343466	19.16055709732609	1000.0	0.6922749319559748	0.45973708907797484	0.00016308968333173475	-0.003943049106202391	-0.002714887799460406	2.9727597851907057	0.20111917512070746	3.173878961032436	0.7907548534774007	8.106129400191767	10542.0	1599.3883125790635	65.46107033967928	1000.0	580.1566982269287	77.98255014419556	2113.1650567375777	440.1484191417694	62.025728940963745	2726.7472951921204
1400.0	21040.79186377066	1372.1196997169027	22.724691655610513	1000.0	0.6008790048294184	0.6670957470964312	-0.0016624954649511986	-0.0018034622815086489	-0.0021066779437107384	2.1828531839193843	0.23889777671185225	2.4217509612921724	0.603331064504962	7.958717742273888	10790.0	1600.7438640200223	59.95876801414488	1000.0	593.8276028633118	79.89028429985046	2112.7725540002357	450.4483006000519	63.489017963409424	2726.6009869002464
1432.0	21729.12336288145	1384.0979253919875	21.200704177852458	1000.0	0.6234772122679182	0.6059999666806508	-0.0023454669069671516	-0.0009728824459729834	-0.0020414364932741682	1.9257192654955777	0.1746459844251794	2.1003652469765757	0.5230498764543761	7.796841894426654	11038.0	1613.2210237318013	57.23620682035835	1000.0	607.1925768852234	81.64622116088867	2116.3257471464253	460.5816843509674	64.96467137336731	2727.2608484261114
1464.0	22343.55441578568	1393.4024728697536	19.99639428172668	1000.0	0.6582594843923927	0.5377941759069321	0.0012398308188553086	-0.004881034906570527	-0.00245081571353185	1.7652665102674117	0.14003945373359236	1.9053059551985025	0.47387567342769693	7.644755838378788	11286.0	1625.5522742840517	65.45668845297769	1000.0	620.9227478504181	83.56950736045837	2115.484529990776	470.8964304924011	66.4568099975586	2726.8878078485855
1496.0	23088.977356057934	1385.0168396752597	21.49910694321443	1000.0	0.6260728642569816	0.6458744778164	-0.011074894574478324	0.01749520173348906	0.005302306856221049	2.164769781212653	0.15719851584083613	2.3219683050147943	0.5857943837200446	7.525569283193157	11534.0	1605.0515299219132	16.149989955822093	1000.0	634.5295760631561	85.36853265762329	2117.7592535773274	481.2574894428253	67.90355396270752	2726.5262494126046
1528.0	23561.74063765834	1385.2643818028944	15.057438236281996	1000.0	0.7912280639869094	0.27152956796990463	0.002292362916881347	-4.5623023329571436e-05	0.002108752341098935	2.3454156248800246	0.09893038838861451	2.444346015011109	0.6131952578021632	7.413724316704659	11782.0	1626.6007326521706	44.87375522750517	1000.0	648.228196144104	87.35360026359558	2115.4251163361705	491.47568798065186	69.39890789985657	2726.6380243148155
1560.0	24227.470540730457	1429.0595836917614	21.46735246325261	1000.0	0.6266377192143757	0.600065874028472	-0.0005835996827602602	-0.0029753320780019415	-0.0022252428698018496	1.2806922187728262	0.12453036295670657	1.4052225812788925	0.3490804024040698	7.240127465417306	12030.0	1618.2844249305404	30.91637466242537	1000.0	661.7577774524689	89.21326303482056	2116.1651707136184	501.7224705219269	70.82204389572144	2726.9530327926477
1592.0	24853.018686231866	1431.8005974099156	19.374074185136124	1000.0	0.6708046075138596	0.49088575559183795	0.0014129172567693114	-0.0044173454084703995	-0.002019101902717729	1.2844470556705223	0.09586148910344611	1.3803085449241814	0.3430580333956787	7.076655705128947	12278.0	1625.0109678137128	38.35138823930174	1000.0	675.2784340381622	90.9931755065918	2118.7303215506945	512.0273218154907	72.25793671607971	2726.9248654403796
