update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed
18088.0	64257.833343844904	682.346401335714	15.787051460187172	812.5	1.0	0.0	0.0	-0.020863952114013956	-0.020863952114013956	69.23497388839722	0.7549053654074668	69.9898791694641	17.47660581111908	1.4724802929162981	12120.0	1016.0526918190108	0.48466912657022476	1000.0	811.8127160072327	70.05329036712646	2646.0141847524674	666.5711395740509	75.1882860660553	2204.1688227811837
18120.0	64775.79794760041	673.8603929163676	17.12019584519288	766.5	1.0	0.0	0.0	-0.020464961804657615	-0.020464961804657615	91.05556179614774	0.8307477670147068	91.88630972517296	22.951112473264647	1.4105956497344565	12306.0	1021.7232260261447	0.41766559705138206	1000.0	819.845296382904	71.48170113563538	2649.0975591178035	672.0968017578125	76.26679348945618	2217.5156709108464
18152.0	65413.79904191953	641.7807623217464	20.501994117841605	677.0	0.9572780878040216	0.0468226348066132	0.00041700309893491163	-0.019433180220381114	-0.018282743925785043	119.71400879650584	1.0422323953087735	120.75624051908169	30.170777367382513	1.3629157339654319	12480.0	1463.7616783238304	15.730777423625113	1000.0	827.2815165519714	72.8857855796814	2652.9452685751685	677.1813023090363	77.21442866325378	2228.517382824045
18184.0	66076.08346826273	649.3871463722254	21.032926008347204	705.5	0.9311917350181547	0.0807549760285753	0.0005412264909801009	-0.01894001138456123	-0.017244802057902384	118.92181500723203	1.1745461558186725	120.09636089413664	30.00684549642164	1.3035907821599833	12652.0	1439.7313995218926	6.818495711951982	1000.0	834.9683184623718	74.31850004196167	2655.6241028622158	682.4442830085754	78.20553541183472	2239.9071934811404
18216.0	66809.68977107939	680.320648463683	22.811307436903007	708.5	0.8466031075531485	0.1811950772612745	0.0014307449592431726	-0.019050079565035002	-0.01491643593644912	116.58202725787493	1.4109753609396691	117.99300295807592	29.483334352803777	1.260384285865828	12822.0	1537.7979231958602	14.803574455261696	1000.0	842.648609161377	75.7578935623169	2657.9672497673623	687.7087593078613	79.18195629119873	2251.2568803905287
18248.0	67524.52048993955	671.4062050446671	21.096161629350718	687.5	0.8803386747819198	0.15509098394933762	0.0006956049699164433	-0.018796724129060735	-0.016249196496582716	125.94782561347597	1.2998129186176117	127.24763874780562	31.795660393578668	1.2241365810235343	12992.0	1515.6922300467807	17.964763862430118	1000.0	850.19597697258	77.20435619354248	2659.9794380148833	692.829065322876	80.1625554561615	2261.9585426266967
18280.0	68207.03432442834	686.361523329517	22.905081141106166	672.0	0.8129414781955866	0.23331260179546204	0.0012803971753228552	-0.018312771974107328	-0.013863252557762632	139.0332541116853	1.587940087769089	140.62119404862565	35.141435216112825	1.2085396771023917	13148.0	1394.344118060675	16.962698025396094	1000.0	857.6136159896851	78.5908420085907	2663.949063901298	697.9110856056213	81.11168837547302	2272.0747828136728
18320.0	69075.88186356644	628.7060924626039	21.396387012105453	600.3333333333334	0.8658997228201286	0.18765172712762881	0.00020106544556752358	-0.017496254542757838	-0.015361158223815032	174.8779686320911	1.5066024764017631	176.38457124883487	44.08078154650603	1.1771285197951573	13337.333333333334	1494.9292615862428	14.22657288918299	1000.0	867.209557056427	80.01073861122131	2666.6670462416714	704.8249282836914	82.37389016151428	2285.1215701173105
18360.0	69944.08085535355	773.2318399670173	20.690050534254624	809.5	0.879141206882298	0.1545786116542058	0.0007217726635462893	-0.01795435105799696	-0.015397426054871304	81.82832660675048	0.9589786148071288	82.78730503082274	20.681428833007818	1.1263206428289407	13566.0	1641.3015454009928	25.390670565670007	1000.0	875.6595363616943	81.45856547355652	2668.375004351889	710.6364185810089	83.5645523071289	2297.6136606322734
18392.0	70566.92051147135	697.5870912024174	20.171496243198817	700.5	0.892944116994199	0.12091440607590538	0.0013944372980361996	-0.01921888453977962	-0.015968536255678015	120.52556605671725	1.0011246644480287	121.52669019477311	30.365704009699257	1.076325479634973	13748.0	1490.2463321320524	26.340918674010027	1000.0	883.274032831192	82.88998794555664	2670.5517214623533	715.8275983333588	84.55644655227661	2307.8908329112696
18424.0	71328.70996770386	836.4523663121964	24.852949480835377	803.0	0.7165669082130682	0.39582483183682177	-0.0003660636195528073	-0.015027727066938371	-0.011027175348957446	100.50591118481701	1.2391985201713986	101.74510971380738	25.42525025289886	1.0316689780780242	13934.0	1613.409356558529	25.368895892621367	1000.0	891.699077129364	84.35504674911499	2671.5888223055767	721.6429119110107	85.70111846923828	2319.846223570738
18456.0	72038.34917544918	699.5053616384024	21.006875416340336	654.0	0.817015971492307	0.2248787057883783	0.0013699756949790748	-0.018371839779865694	-0.013907672318446184	158.45294237136847	1.2065157905220985	159.65945816040045	39.900956809520736	0.9867636308074	14104.0	1591.2144762929572	23.5057307701245	1000.0	899.0619342327118	85.82111740112305	2672.559003490656	726.6269087791443	86.61390805244446	2328.7689953616664
18488.0	72794.57627866883	835.2837004826063	25.40888599981099	798.0	0.6761530376987692	0.48862231651579513	-0.001092993136381312	-0.014230100217047242	-0.010406629311230995	103.20162300187717	1.3412937515852414	104.54291686233208	26.12532256087479	0.9423261813971456	14288.0	1597.2678940040555	12.222486373428183	1000.0	907.3754329681396	87.29203271865845	2673.3482166937724	732.3335604667664	87.74983978271484	2340.4875643332034
18520.0	73529.48604740748	846.2125970241782	22.176007483589274	779.5	0.7306166250585494	0.37815423981627655	-0.0011239007211164183	-0.016071367050244582	-0.012556894629073346	106.26926940679554	1.19151770727088	107.46078693866728	26.85263998806475	0.8871716689318417	14472.0	1672.5482877025734	12.635371257114457	1000.0	915.6097106933594	88.71045780181885	2675.6935527293977	738.0276393890381	88.87161350250244	2351.394070318541
18552.0	74207.36398395883	861.9409316203605	20.149986914227156	803.0	0.7937444884927684	0.259851408341983	0.0016780919310258478	-0.018873654979543058	-0.013648934077014655	102.92813655853273	0.8985704240202904	103.82670705795293	25.943027763366697	0.8120883166790007	14682.0	1672.7919227290372	12.600323359947652	1000.0	923.9690382480621	90.12814164161682	2677.9870926413364	743.81707239151	90.0238242149353	2362.6641581359586
18584.0	74902.23316658336	895.7496816893251	22.833430305719958	788.0	0.709132408692054	0.41731396105033547	-0.002320386099329751	-0.013814241348585226	-0.011373650735326186	99.51843123533291	0.9107665702396511	100.42919810937377	25.09592591499794	0.7507415337830172	14876.0	1597.2181525228316	6.8875592813128605	1000.0	932.2071778774261	91.53149056434631	2680.629349387809	749.5180015563965	91.15768575668335	2373.475324803717
18616.0	75573.13073898263	916.3622286083721	18.946869896878525	808.5	0.8156197073965333	0.23968608493775612	0.001241278177131994	-0.0191768054453637	-0.014618190936232763	94.96123718728828	0.6884345085341103	95.6496716713419	23.897799725435227	0.6799703444145162	15080.0	1655.7964482648165	9.070427446575195	1000.0	940.5628736019135	92.96033692359924	2682.4558543171124	755.3098452091217	92.2926914691925	2384.6165066010144
18648.0	76185.0359883703	945.8925407480516	19.165250704630807	835.0	0.8146704341824743	0.24148916526045164	0.0014682295732200135	-0.019965070918688606	-0.015190607877450482	77.42601523679845	0.7015412594465645	78.12755652034986	19.51669847731498	0.6129047870635989	15282.0	1737.8412997802286	10.7828915953869	1000.0	949.149968624115	94.36830806732178	2684.820838572766	761.3044533729553	93.47720718383789	2395.864458142444
18680.0	76887.81940144295	1036.326806172984	23.998015390000432	847.0	0.6720986732914022	0.489895150094435	-0.0032624532966040592	-0.012699498005601453	-0.010723328857149307	100.3227124397571	0.9148102107529457	101.23752234532282	25.298657288918125	0.5348763852738415	15484.0	1730.1787893012329	7.000384102885619	1000.0	957.6731383800507	95.7857027053833	2686.851928116991	767.216637134552	94.67079854011536	2407.5730937830517
18712.0	77548.66339770792	1086.7509057295538	20.088028725404	917.0	0.7738783293380673	0.30562508055517923	0.000696376645464625	-0.01554975961490917	-0.011483616869413698	73.44952782562795	0.5519048763172969	74.0014324188233	18.488874520574306	0.4397777342902762	15702.0	1749.897788087191	12.683639264956582	1000.0	967.0177066326141	97.21803855895996	2688.4105447312786	773.8048596382141	95.99480843544006	2419.419180350618
18744.0	78261.4262444661	1051.5159207590575	21.92767088211258	852.0	0.705852542808064	0.41747777947072184	-0.0006397813165951344	-0.01543165150483991	-0.011349605881835263	92.66985263464588	0.7293021009778076	93.39915473506137	23.33843903271657	0.36332928600176323	15922.0	1736.2814637690296	12.013276581310492	1000.0	975.7914845943451	98.65224957466125	2689.8727717219535	779.9061853885651	97.23304963111877	2430.2652474007314
18776.0	79029.72826782701	1224.1391639839376	23.27495855980669	962.0	0.6696476721984644	0.5360166989766993	-0.006128970483756748	-0.010019642749176775	-0.010635112850108068	46.18442383459062	0.6224380283284993	46.80686185319543	11.691080315638397	0.2715057959874808	16152.0	1711.8086478976843	5.999798054603161	1000.0	985.2991874217987	100.08749794960022	2691.2651981333292	786.6052258014679	98.60646367073059	2442.878947169524
18808.0	79588.60627252443	1037.4785910417856	17.49205596727188	809.5	0.8283427372878106	0.20859307617096998	0.0014351996025652634	-0.01586969603667967	-0.011971920557438103	100.44918476104736	0.5097412775456905	100.95892637252804	25.2277597951889	0.18016783051192758	16358.0	1813.1394273642945	4.872538057970814	1000.0	993.724835395813	101.52339720726013	2692.600991689937	792.4363934993744	99.76504468917847	2452.7902627495196
18840.0	80227.01825446717	1184.4384575998783	20.912718021407272	929.5	0.7277200012878035	0.37787288947764935	-0.0012563782878906317	-0.015148237185234094	-0.01192396434324424	66.23876176800643	0.4962618939186399	66.73502369094315	16.671831973812054	0.09454657573645045	16580.0	1833.2312547197355	2.9467884268960916	1000.0	1002.8152883052826	102.91923832893372	2694.9480437616603	798.8103504180908	101.08569955825806	2464.876915570745
18872.0	80906.41401706747	1085.1780923815481	21.016143978500622	805.0	0.7155155702828284	0.39791863178330744	-0.0018617182431626138	-0.013431451143815698	-0.010940156382056839	124.8330812454223	0.6540913396343891	125.48717278850317	31.36085306381694	0.02590202741153843	16780.0	1799.6948356215898	1.0328930818941444	1000.0	1011.1528134346008	104.33152055740356	2696.8072400056094	804.5860772132874	102.23521566390991	2474.4831397600115
18904.0	81540.36127276043	1235.5477739688827	19.435722959437953	928.5	0.7604750308046065	0.3153212813060737	0.0007031545710082071	-0.014935995841178261	-0.010828750971209104	71.44662219599677	0.45385695928544345	71.90047928324917	17.964291097825036	-0.032043616483478164	17004.0	1803.8549374799359	3.574371907110617	1000.0	1020.358847618103	105.78087902069092	2697.670908408529	811.0242078304291	103.55376076698303	2486.0034661526324
18936.0	82147.29271188343	1185.0389460879903	19.557503404548697	902.0	0.762453384778697	0.32640977820570904	0.0007878356284111628	-0.015850026634455266	-0.01147168332082122	56.28197474139072	0.5052657561110597	56.787240598882924	14.185338424784796	-0.12796661480596025	17222.0	1868.8777825563104	5.857842894358328	1000.0	1029.5041754245758	107.2327823638916	2698.447187708491	817.4133901596069	104.85800290107727	2496.5699004918583
18968.0	82909.26937079511	1347.6506899043943	24.619664376151377	971.5	0.624720811596439	0.6026807148245339	-0.006775477053906797	-0.007342567421922773	-0.008806110737999924	47.848971080780046	0.5647262108822662	48.41369730631508	12.094618223110825	-0.2262851263706884	17464.0	1902.9038739495295	9.489446165898698	1000.0	1039.0558576583862	108.6533842086792	2699.980328606887	824.1391842365265	106.26328921318054	2508.19303107339
19000.0	83655.86043143869	1367.962669111114	23.143018075761574	963.0	0.6410550772482404	0.5651744469858621	-0.006534271549753613	-0.0072653405538100485	-0.0088696097853912	54.7935680389404	0.4964490527908007	55.2900172472	13.813634721438094	-0.3275190596779189	17702.0	1889.8971590839633	4.583956958053022	1000.0	1048.5907111167908	110.0792784690857	2701.3440143824178	830.849859714508	107.66157293319702	2519.371547056648
19032.0	84312.05320396015	1259.607202648557	19.94296883340394	867.0	0.7144598758165797	0.41211407330500016	-0.0028494553208575886	-0.010875812001931653	-0.00971494591707463	93.74870815100493	0.46513639059331663	94.21384477615352	23.54374627713804	-0.4095833342936307	17924.0	1899.0190547923598	1.771598394436296	1000.0	1057.423919916153	111.51638150215149	2702.4011713847244	837.010151386261	108.89738702774048	2529.0188552794707
19064.0	84928.68225517798	1276.0017574080316	17.705432683894287	896.0	0.7787921696702536	0.28956946400263545	0.0002861494608540936	-0.013699816999459553	-0.010406721801130041	90.98687520460649	0.3929827168583871	91.37985780889335	22.83455775000833	-0.48491414473815403	18146.0	1857.9944021655265	3.397862034573336	1000.0	1066.5091831684113	112.94560194015503	2703.620103435263	843.3598692417145	110.20371198654175	2538.8029153564144
19096.0	85471.46559942239	1342.4718326909433	17.56833360002429	957.5	0.7991368103443685	0.25333422146874035	0.0013259049702062805	-0.016745871356175432	-0.012321156345457976	47.950048616377	0.3216688805338689	48.271717483714454	12.055608220019586	-0.5687104236271416	18374.0	1878.4853738731158	1.8357709818228614	1000.0	1075.9118285179138	114.33355259895325	2705.7848983766494	849.9983842372894	111.57989168167114	2549.5209920971756
19128.0	86115.56346813812	1447.1745738757404	20.694351632923826	995.0	0.7100901387751354	0.4083819830828465	-0.0008079081017058345	-0.01209984619485876	-0.009160447825895616	46.318875797333234	0.3773184669834954	46.69619429496026	11.664888135848507	-0.6593024740296024	18622.0	1874.3652059009235	3.2229883604159113	1000.0	1085.6921870708466	115.73126316070557	2707.669401005867	856.9417505264282	113.01917338371277	2560.330977034358
19160.0	86842.45378153573	1499.146493589245	23.4418366879504	993.5	0.6357777126407638	0.5733626448904525	-0.004108592905065992	-0.00910656540473296	-0.00839794739935036	34.772597383280285	0.40118332536982715	35.17378076178129	8.785047237990325	-0.7604176216438172	18866.0	1877.5607335959755	1.5005084879812784	1000.0	1095.428171157837	117.12119102478027	2709.6889744986725	863.8946194648743	114.41236066818237	2570.998726450783
19192.0	87465.02231695823	1380.479446705088	19.274899717091103	900.0	0.7457687903355135	0.3699215027500207	-0.002954300220285818	-0.009848127491899172	-0.009418192129586694	68.9687444946983	0.3529561332003638	69.3217006423257	17.32100696997208	-0.85520241829482	19090.0	1840.1962605058434	1.2465255621209508	1000.0	1104.4806385040283	118.56733083724976	2710.375596133764	870.2132029533386	115.70010471343994	2580.3972623319573
19224.0	88116.6251789471	1418.3345842686795	19.811587841565824	950.0	0.7203083494924294	0.3905174321667547	-0.0006252255735196709	-0.011288892602058663	-0.008575301332662887	64.19407136561509	0.3680926142102579	64.56216411267293	16.13196575843681	-0.9450284717446668	19324.0	1894.646943401739	0.673996958124917	1000.0	1113.8830864429474	119.96079230308533	2712.2361711146505	876.8567383289337	117.06555581092834	2590.2024888454
19256.0	88716.53109685963	1462.2868444079727	18.190391505930165	954.5	0.7719910500364068	0.29565197368927876	0.0011225222550804623	-0.012436111719087078	-0.008731268331266568	46.70030167951424	0.25800337819224695	46.95830491841853	11.73084494724112	-1.0375564679250877	19562.0	1880.7285542107938	0.8373663842648966	1000.0	1123.2526013851166	121.4079749584198	2712.8530898633385	883.4044861793518	118.44014024734497	2600.219566272839
19288.0	89369.9007060314	1456.0784329893513	20.56190472477101	930.0	0.7076795545936707	0.41637502814486954	-0.0024745160769490573	-0.007983709451670215	-0.007379714044963206	49.671271003525845	0.36205605044960965	50.03332705333313	12.50095201977368	-1.1374452581693388	19792.0	1868.51372641745	1.00309272243976	1000.0	1132.4495873451233	122.85154390335083	2713.535291524386	889.8098504543304	119.78819298744202	2609.733662931725
19320.0	90014.6216269363	1490.7091918218225	20.060432837955886	957.5	0.7165646860024094	0.39828416446301884	-0.0009433978466096063	-0.009644263391854086	-0.007595150810799745	46.22858886395471	0.30218428474361625	46.53077324366165	11.625098167839694	-1.229249025805521	20032.0	1871.6030162308514	1.3304847361287102	1000.0	1141.9990935325623	124.2566556930542	2715.041686244724	896.5852754116058	121.15716242790222	2618.979911713503
19352.0	90666.30389994744	1555.1901642895987	21.343559689399626	970.0	0.6843345179960165	0.46559959843543564	-0.003050143641788359	-0.008213442440319341	-0.007625450084958816	24.71326344013214	0.3111894086003299	25.024452817440036	6.2484877645969386	-1.3479299431045848	20266.0	1877.7983304735885	1.1550611596503586	1000.0	1151.5161077976227	125.68735146522522	2715.96143940106	903.2671427726746	122.5616135597229	2628.5975932675656
19384.0	91331.08051406089	1622.7923470850596	20.839219178957137	1000.0	0.69648589743391	0.4454744372353785	-0.0005251016825035718	-0.011914836084836303	-0.008617951799822726	13.80820768879306	0.2844166383748093	14.09262431052423	3.5145381237229985	-1.4918867743784383	20514.0	1889.1145149961048	2.304380774141464	1000.0	1161.3480305671692	127.08952140808105	2717.4703010411995	910.2589826583862	123.9995265007019	2638.113175610632
19416.0	92072.1523856967	1629.806536829613	22.969603167112382	997.5	0.6316758763290263	0.583578596529331	-0.0062207393771865505	-0.007329928791037793	-0.008563146082311748	26.50704763397093	0.31410927842220954	26.82115690554343	6.6967260760645715	-1.6050304900253973	20762.0	1935.202372573165	3.2672350740685943	1000.0	1171.130185842514	128.5224165916443	2718.296226175328	917.1793460845947	125.42842316627502	2647.6111932135377
19448.0	92713.2728284336	1601.6170323548874	19.603997431534026	982.5	0.7068618043541247	0.4164674890999781	-0.0012082848356765714	-0.010771344346662244	-0.008465108717347382	27.386721845533042	0.2542793037461454	27.641001130713796	6.901785184125429	-1.7192582268206802	21006.0	1983.0791795600799	5.262442197261407	1000.0	1180.7952320575714	129.91220331192017	2720.006211822728	924.0451512336731	126.83787751197815	2656.689587358181
19480.0	93309.792725238	1587.9664375216148	18.02736918853134	967.0	0.755726807491094	0.3232295037069378	0.0006532566201106724	-0.010963311033750263	-0.0077915538987676355	37.86103336811064	0.23660159992674984	38.09763496716815	9.516617199778553	-1.8371183554331463	21248.0	2009.9119535123864	7.869832727737958	1000.0	1190.1061961650848	131.3353831768036	2720.9879878213746	930.5624821186066	128.20833086967468	2666.1416855956
19512.0	93924.80425053294	1647.6272374149673	19.456523836855013	983.0	0.721220710372184	0.3868783377777879	-0.0011468283507080437	-0.008573281100931734	-0.0070155936776150184	35.1336387236913	0.2154547313228249	35.34909340143201	8.830257725715636	-1.945081615944704	21488.0	2020.7362638782772	7.069958106225386	1000.0	1199.8093390464783	132.74484848976135	2722.2299329218185	937.4386179447174	129.6258726119995	2674.903930605765
19544.0	94504.24845992617	1654.5006133642694	17.682249371282026	990.5	0.7817281726549783	0.2796071393559273	0.0012697226007194174	-0.007813666004174177	-0.005098575484922778	23.786066211637912	0.1806576626955486	23.966723934548803	5.9865824169799895	-2.0541627964035425	21732.0	2013.3408498940055	7.748222485779479	1000.0	1209.5644836425781	134.19377374649048	2722.644946927392	944.3067283630371	131.06398153305054	2683.730339167293
19576.0	95105.0198117854	1651.465816806694	19.423175440310388	976.0	0.7393186719679128	0.35313095525089994	0.0015211586910785023	-0.012242388474260221	-0.007949704739295385	24.880750922362004	0.2257954655215144	25.10654644966126	6.268686917424199	-2.1599916597207396	21974.0	2027.2829685692154	9.244332341651898	1000.0	1219.0606105327606	135.5942792892456	2724.0234760353583	950.9894275665283	132.4769036769867	2692.5063713348877
19608.0	95739.71629725365	1682.325954348907	19.57176845027618	969.5	0.7352644901192402	0.360988389518868	-0.00045668167525339683	-0.008890862446666386	-0.006837158633270257	30.322386026382453	0.21282110009342434	30.53520708084106	7.626964612801867	-2.2601564655701316	22214.0	2046.1646442192355	12.137619537093997	1000.0	1228.4953393936157	136.97702717781067	2725.7271360936797	957.6378417015076	133.88047051429749	2701.0788247930864
19640.0	96432.54319372939	1758.9126556606088	22.728929966676333	1000.0	0.6521195112664073	0.5341670640177464	-0.0019510235950057837	-0.010047509143224748	-0.007824243360498941	11.602268049793862	0.2687295007729725	11.870997555794256	2.959925139142621	-2.361098857656601	22458.0	1999.6041101285532	8.81041048924817	1000.0	1238.3862500190735	138.40055108070374	2726.593189502213	964.6370062828064	135.34869265556335	2709.377951800971
19672.0	97156.66972758574	1698.7857103060373	23.23697828100012	957.0	0.6342712292765919	0.588150363256037	-0.027352470316346016	0.004228192823051114	-0.01509217853001232	33.73085878259043	0.2809751773789778	34.01183393850164	8.487866308729528	-2.4784258331282647	22696.0	2093.2846900154555	16.989667131572787	1000.0	1247.7787160873413	139.85321497917175	2726.8733154028387	971.1875367164612	136.73796439170837	2717.6114251259905
19704.0	97878.42138658384	1692.8836680634013	21.191235153458365	955.5	0.6622414615607156	0.5116036432210255	-0.006604371419505973	-0.0053627115005422075	-0.007908143638633342	54.41343733011667	0.2249167490813693	54.63835407919803	13.651680342221663	-2.5773486252558437	22936.0	2085.207942893685	11.55713164865665	1000.0	1257.202475786209	141.2726926803589	2727.7883127202317	977.8323924541473	138.09739065170288	2725.5379738453503
19736.0	98487.22178034106	1763.8229566089572	18.702046912439982	999.0	0.7273436214720311	0.37490996962207607	-0.0004763455131802818	-0.010960204884008085	-0.008314370616483043	20.35535972925924	0.17601812306431017	20.531377857731233	5.124530060637382	-2.6456868321664886	23178.0	2112.956612351398	18.431608398523167	1000.0	1267.0209212303162	142.68663954734802	2728.7908751316354	984.8224132061005	139.51186847686768	2733.6069441905006
19768.0	99119.60791297624	1790.151719468737	20.12124389748169	1000.0	0.6928150681367328	0.443490485322654	-0.0008111174959800163	-0.010748926299481444	-0.008011150245777048	10.864792033549273	0.1713938080976085	11.036185858711121	2.751035318739952	-2.762688830014197	23426.0	2142.9452324083804	26.2551433361441	1000.0	1276.8353736400604	144.06964468955994	2730.360034187723	991.8166365623474	140.94909238815308	2741.5094936507417
19800.0	99767.933629482	1785.2292282899607	19.5812726096392	996.5	0.7084309200462041	0.419093707338579	-0.001806744539804172	-0.009365483679087652	-0.007973184101431715	25.333063606292956	0.17595371961473452	25.50901727907121	6.369281129490948	-2.848162509741321	23674.0	2149.484079238693	12.461958671283355	1000.0	1286.553265094757	145.4763753414154	2731.453812122	998.7201151847839	142.35677456855774	2749.490440278906
19832.0	100372.70350450123	1827.1439293120907	19.559986649330313	1000.0	0.7112013983327788	0.40701999526664584	0.0012416740329729609	-0.01126157884643743	-0.007127793801552133	9.336308860009717	0.17953719330891485	9.51584604286379	2.371833717630755	-2.9787823163693963	23922.0	2156.19465341937	12.533816440278315	1000.0	1296.4900081157684	146.9076497554779	2732.070117982634	1005.7663776874542	143.8159806728363	2756.9838532670706
19864.0	101043.94909452213	1799.5394493579645	21.91807000818244	967.0	0.6553664109787949	0.5346884100907839	-0.006669170278473757	-0.004602798395596133	-0.007276157671223036	29.37929137945175	0.21282579060643914	29.592117126782732	7.390753133098283	-3.076018757621447	24164.0	2139.370501695424	9.38239559828071	1000.0	1305.9221467971802	148.3394753932953	2732.6643762576077	1012.3911335468292	145.19153785705566	2764.6707911744397
19896.0	101656.26784850293	1843.038979465673	17.19287056972462	1000.0	0.7767502449029156	0.28977804878689256	0.001801056391184009	-0.012136937789393652	-0.007987262616297255	9.275903098044864	0.1344533026699098	9.410356415856263	2.344601840742172	-3.16052808588551	24410.0	2142.1093748305666	4.5874927269615	1000.0	1315.7352981567383	149.76238751411438	2733.409948885995	1019.3664569854736	146.60645365715027	2772.2213530831555
19928.0	102199.0055677041	1836.8539914618516	17.64923939602079	1000.0	0.7820181413169208	0.28220202735206396	0.0018279885542127764	-0.01194407247925072	-0.007898819513188302	12.055526602652762	0.15430332146464815	12.209829920722596	3.044558662079994	-3.2588342034047635	24658.0	2126.9016219077057	3.4850033436596277	1000.0	1325.582957983017	151.21668982505798	2733.573922813791	1026.3179500102997	148.0483181476593	2779.6566441918003
19960.0	102779.22016101236	1828.7614226855899	17.69909143971654	970.5	0.7902347059912366	0.26601168994568136	0.0006535605253399505	-0.008994245218127613	-0.0065956748054739585	43.81405267914136	0.14088263859351483	43.95493539174399	10.982138145963349	-3.365982420245806	24900.0	2116.2325373803724	3.2792097513129193	1000.0	1335.0083186626434	152.67925715446472	2733.586786957951	1032.8827471733093	149.44631433486938	2787.216441923858
19992.0	103339.8305860533	1888.9591445031162	17.647339914932672	1000.0	0.807357528926038	0.23861487153178212	0.0021404534755058713	-0.013439923200680392	-0.00912189706953199	8.529259666319819	0.14065744283218534	8.669917081632912	2.158357375091123	-3.4574747806595205	25146.0	2109.4069797140587	5.907303531228536	1000.0	1343.25776553154	154.0939679145813	2734.4483739530483	1038.3038115501404	150.85998606681824	2798.1065406363728
20024.0	103967.61073766706	1915.6180240569543	20.054663212620653	1000.0	0.7381888837900396	0.3551623337954793	0.001195639435536577	-0.011296396863819553	-0.0074624918210923485	8.12542514070388	0.1546070804338783	8.280032219425319	2.0625455706350264	-3.580878714399954	25394.0	2137.3988033223513	8.886808510886112	1000.0	1351.3824989795685	155.5118110179901	2735.2391899724757	1043.5625414848328	152.3081464767456	2809.1724580408254
20056.0	104625.44647717975	1886.3210152898746	20.549967624818237	977.0	0.7236959734846341	0.3837601571691669	-0.0009546063811285418	-0.005682545957582381	-0.004895178365270249	24.555764979124064	0.17462636083364486	24.730391414960234	6.177702682216964	-3.6812484582265212	25634.0	2142.3512338841797	11.254847741980484	1000.0	1360.9042053222656	156.92863845825195	2736.0334239707563	1050.2925128936768	153.6830539703369	2816.234060988191
20088.0	105333.29402666299	1955.5142285426805	22.988662692583603	1000.0	0.654195811421794	0.5286383356048561	-0.002768525345022825	-0.0047205918151209305	-0.0049008758157135955	7.77640809743635	0.17339099859518387	7.949799105044333	1.9825488992275737	-3.7975715485311317	25882.0	2160.8742596744687	13.507036116927338	1000.0	1370.7932169437408	158.34579610824585	2736.807737565397	1057.3345062732697	155.11291456222534	2822.948806836869
20120.0	106112.22114853282	1968.7220424084708	24.443211229700864	1000.0	0.6084027815142882	0.6447804880450402	-0.006737263871341822	-0.0022592337564058262	-0.0054835359401844514	6.6744126581376575	0.16542838447757297	6.83984105433187	1.704476728074012	-3.9238421493960973	26130.0	2205.5953878548844	8.73441559230514	1000.0	1380.552691936493	159.750244140625	2737.786113271907	1064.2670621871948	156.5353856086731	2829.8411477117725
20152.0	106869.2223046577	1991.723221970795	23.228573231901464	1000.0	0.6182798191949125	0.6206114494440961	-0.009036150715415253	-0.0003814214732624197	-0.005795898197989168	6.411583162123156	0.16262722976746097	6.574210399581542	1.637756700477292	-4.0468900242159425	26378.0	2176.3546947262203	7.3654537260881625	1000.0	1390.3624248504639	161.17039012908936	2738.4806827512875	1071.2320897579193	157.9599449634552	2836.560034161251
20184.0	107558.60276681831	1996.253698862459	21.661812473763803	1000.0	0.6422247121067304	0.557704805962404	-0.003687064764240096	-0.002176060219719674	-0.003785252945925201	5.315080834973241	0.14724933169782162	5.462330156756985	1.3617972904636013	-4.188229831957048	26626.0	2166.3548222923214	8.748126328060607	1000.0	1400.156414270401	162.57797479629517	2739.374755762728	1078.208191871643	159.37024760246277	2843.1951363787653
20216.0	108238.9004295865	1999.0169324724704	20.68147869558379	1000.0	0.6578258578918492	0.5212811366684637	-0.0016356885037478804	-0.007137836014848171	-0.005751036807915285	5.905610494075286	0.14460029011412018	6.050210789326696	1.5068016609837933	-4.328107710807555	26874.0	2205.378202541811	10.076410888228565	1000.0	1409.95827460289	164.01150941848755	2739.8199162561177	1085.1451334953308	160.80163168907166	2849.7822693688627
20248.0	108925.02110687937	2015.8399699424856	21.72295292592753	1000.0	0.6301080448092009	0.5877675598396723	-0.002917108062554749	-0.004884910666679652	-0.004907623320020332	5.070933250650284	0.1401037296220178	5.211036977268031	1.297851625709763	-4.453011449306245	27122.0	2194.9436868904018	8.041471559699858	1000.0	1419.763944864273	165.45101189613342	2740.1585206659897	1092.0772285461426	162.23570442199707	2856.2864224975683
