update/episode	update/cum_cost	train/reward	train/cost	train/length	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed
696.0	61521.95837640128	779.3803325484557	103.11364352828969	1000.0	0.7606018296536348	0.45931790015547425	-0.003610093992920739	-0.004997314797243057	-0.0063674927913895335	3.0233363590894204	3.139602705836296	6.162939075500735	1.5343672748534916	9.807189022341083	5294.0	774.8301132624654	61.38599162666924	1000.0	293.7010781764984	41.340391635894775	2108.373833699253	220.9720003604889	31.388686180114746	2744.5281176494273
728.0	64160.20456238877	791.0959949613209	89.3022581920086	1000.0	0.7587430222793584	0.46620963068940924	-0.0023100768086160607	-0.005296363967758109	-0.005850515809757061	3.428722904574486	3.103388592120141	6.532111510153735	1.6271773615191065	9.724303976182014	5542.0	820.3608653025947	5.736654496891106	1000.0	307.0817790031433	43.02100729942322	2118.9880414822874	231.2305600643158	32.8302116394043	2744.106954337859
760.0	66663.86362219445	811.7129883751818	68.75348235173806	1000.0	1.0	0.0	0.0	-0.008301579031056815	-0.008301579031056815	3.5242690367083407	2.659015676667615	6.183284709530492	1.5375195962767445	9.62838808567294	5790.0	892.8878740272417	92.23779203137383	1000.0	320.6119668483734	44.83922863006592	2122.271120788014	241.5038652420044	34.2688729763031	2743.6033194878414
792.0	69679.70021505147	826.9444418421415	92.43430934671778	1000.0	0.7906008291316369	0.3602866025779804	-0.0009393202836661415	-0.00555287893216554	-0.005196790622043006	4.004078693928256	2.8458294181093104	6.849908130784187	1.7072802407126275	9.543072504381978	6038.0	825.7878332365709	33.35541445880517	1000.0	334.3116686344147	46.79662203788757	2118.9777313353316	251.7615704536438	35.7534761428833	2742.85123277971
824.0	72925.07474087657	814.2104496710305	84.36561393122695	1000.0	0.6090623979679873	1.7922657548147984	-0.12857172067367248	0.049988642367797195	-0.019443182222137485	3.496992476524846	2.3549592236597676	5.8519517019871765	1.4435447423208152	9.48416043866065	6286.0	826.4005936895628	0.0	1000.0	347.85854983329773	48.67319107055664	2119.4624336517786	262.0070769786835	37.17828178405762	2742.8180422784594
856.0	73209.62794610704	818.9126332779149	10.694054216554377	1000.0	1.0	0.0	0.0	-0.007963672427238987	-0.007963672427238987	6.131975023977221	0.8035311154540503	6.935506124650276	1.7259128559981618	9.412269788403666	6534.0	862.9106133529983	6.103894012689125	1000.0	361.2860355377197	50.484439849853516	2122.654035950662	272.18039560317993	38.62120008468628	2743.2645514994897
888.0	73722.54286524809	846.013465837909	23.068848272912874	1000.0	1.0	0.0	0.0	-0.007842149519767137	-0.007842149519767137	5.7714637383337974	0.9964341587356984	6.767897919301064	1.68413232651449	9.342149880624586	6782.0	883.6424790501575	9.025716322474182	1000.0	374.73708939552307	52.30517530441284	2125.2390294660127	282.38138222694397	40.05053186416626	2743.559062674031
920.0	75203.59312761882	884.1313801868898	49.20465782712381	1000.0	1.0	0.0	0.0	-0.007471882811812745	-0.007471882811812745	6.992558919614362	2.701202036392305	9.693760950719154	2.4159683556325984	9.259694134035422	7030.0	944.1974610043642	8.502608016540762	1000.0	388.3411502838135	54.201611280441284	2124.6785340781184	292.62889337539673	41.510645627975464	2743.1982540406552
952.0	78044.03755881242	890.4215848951924	109.49038823971193	1000.0	0.6758355942779998	0.9217826659416031	-0.011292595436961778	0.00018436968610096324	-0.006067399801511877	7.7455085669794395	4.481383376544515	12.226891967558094	3.0506555889883353	9.175462515123423	7278.0	892.1933093703958	1.9905576849123463	1000.0	402.03963446617126	56.14140439033508	2122.5154820051835	302.9356760978699	42.96255397796631	2742.456935359347
984.0	80208.63634960527	892.9043012861562	43.64938343493304	1000.0	1.0	0.0	0.0	-0.007012140976580519	-0.007012140976580519	7.441885473266726	2.1597485239467322	9.60163398327366	2.3933963573748063	9.120864552836267	7526.0	1017.001263320675	33.33655990799889	1000.0	415.5490884780884	57.96499991416931	2124.7476957192885	313.17862462997437	44.4054639339447	2742.3228028355443
1016.0	82661.88604397596	940.3129766772217	90.90463215717955	1000.0	1.0	0.0	0.0	-0.007505638235729312	-0.007505638235729312	9.180140891382774	3.9396121473081642	13.119753033884116	3.2724326204869048	9.061417029749967	7774.0	1097.4226625340932	83.69774350276566	1000.0	429.13074111938477	59.85608243942261	2124.4457508339838	323.41314792633057	45.86151075363159	2742.1621717010257
1048.0	86261.49917849131	927.6249340374568	90.46982147586641	1000.0	0.5980792260334477	2.048959755399601	-0.06169985248256593	0.024550773204311788	-0.008498243146633094	8.630944020325137	3.7690289347402506	12.399972957949483	3.0914949986242486	9.035730100447132	8022.0	894.3100835179617	0.0	1000.0	442.67142271995544	61.74271082878113	2124.3155384564	333.58546328544617	47.34324860572815	2742.2742560251795
1080.0	86653.47607666359	890.8345351877903	15.752587477063116	1000.0	1.0	0.0	0.0	-0.00461442197411088	-0.00461442197411088	5.786284642834813	0.9693944856764807	6.755679136322392	1.6843053607210037	8.968772211382472	8270.0	865.3145785764826	0.1846316624141764	1000.0	456.0896739959717	63.42449879646301	2131.0534976988656	343.85640358924866	48.80877161026001	2741.804132370502
1112.0	87375.31519948592	934.0835804095414	24.650832079099928	1000.0	1.0	0.0	0.0	-0.007754024721150696	-0.007754024721150696	6.299229719946461	1.1546027537795793	7.453832489828908	1.8557040941330691	8.87615489575172	8518.0	1006.1436854302784	5.26179228167166	1000.0	469.6185727119446	65.25510120391846	2132.56890928925	354.09843158721924	50.265039920806885	2741.620047591256
1144.0	90284.45929846287	972.6211747437148	117.95576958115362	1000.0	0.6647483567380326	1.0174658184756669	-0.016337253022826306	0.004827886874057098	-0.005931484110349807	7.584931429355378	3.7307733499234743	11.315704768703826	2.8229947090148935	8.81529052795902	8766.0	1125.6349760686292	0.23357674329417932	1000.0	483.1664593219757	67.17854142189026	2131.052520192865	364.29745721817017	51.69046068191528	2741.9330007415238
1176.0	91911.69233034752	970.4005700696664	28.815095554548947	1000.0	1.0	0.0	0.0	-0.00645772944746216	-0.00645772944746216	6.994153282334727	1.159757115307354	8.15391037541051	2.0320198699351284	8.751192992733378	9014.0	1207.664540109332	7.186196270573419	1000.0	496.67213201522827	69.00792646408081	2132.523139593225	374.5339026451111	53.13030290603638	2741.896527180269
1208.0	93396.79885762103	1021.5135158847261	50.86772495817331	1000.0	1.0	0.0	0.0	-0.007674961685082842	-0.007674961685082842	8.728538607397388	2.555477837401051	11.284016436146144	2.8133291515611814	8.659833723498929	9262.0	1103.4502347257953	14.692508388558053	1000.0	510.18150877952576	70.87153720855713	2132.887276808617	384.73169708251953	54.5782744884491	2742.052486749439
1240.0	95622.00262282227	1046.746103592865	80.50085021224163	1000.0	0.8165100154365283	0.28986442073626695	-0.000907990403521258	-0.0055024729747768335	-0.005164959307367894	10.35169844089016	3.4655560596335313	13.817254477931606	3.449148665512762	8.58281537409751	9510.0	1297.8937715666943	57.49348554897006	1000.0	523.7019572257996	72.61465692520142	2136.7724722548446	395.03619170188904	56.051108598709106	2741.400609540415
1272.0	98562.96481692174	1105.5765687305343	86.78845290507297	1000.0	1.0	0.0	0.0	-0.00705116020981222	-0.00705116020981222	11.872064259744459	4.027931060521833	15.899995311614001	3.967947658992582	8.518099442605047	9758.0	1242.2634964571578	44.62532703994657	1000.0	537.3948364257812	74.6149799823761	2133.097134618189	405.27753615379333	57.502320289611816	2741.28396544663
1304.0	101983.91564718263	1085.3708176039047	100.85055513759642	1000.0	0.6682707073667478	0.9857012483766576	-0.016790960898487677	0.003247419275501143	-0.006700344027285304	11.886855356154905	4.288977478781051	16.17583283301325	4.037257853054229	8.478956268679708	10006.0	1287.087046015346	3.382546204054961	1000.0	550.8769319057465	76.43610453605652	2134.606427032575	415.47442173957825	58.966405630111694	2741.3555599981037
1336.0	103894.31711805903	1140.8266471434433	58.112239985115195	1000.0	1.0	0.0	0.0	-0.007694222533891363	-0.007694222533891363	15.501018312669572	3.0526045243586264	18.55362279953494	4.63071148337856	8.428696763130931	10254.0	1338.388340336113	19.028478072032158	1000.0	564.3126747608185	78.20250082015991	2137.5403375451565	425.69031500816345	60.41985893249512	2741.376485081913
1368.0	106945.46455702717	1159.426947352183	108.17302327647258	1000.0	0.691477238233672	0.4633692270087933	-0.0010468437445641972	-0.004651088638403903	-0.003980680702894572	15.241403268229577	4.303166729788625	19.544569996095483	4.882161818204389	8.37353242212726	10502.0	1407.2557769140153	9.391769746755017	1000.0	577.8495154380798	80.11813116073608	2136.357869564009	435.84729170799255	61.884092569351196	2741.6615530107247
1400.0	109111.97961435062	1205.4708989732524	64.8246751116576	1000.0	1.0	0.0	0.0	-0.005882426599489389	-0.005882426599489389	13.095576228633998	2.7271278298670265	15.822704072921512	3.949793590653326	8.299907622798802	10750.0	1438.6081929138882	36.37657862625201	1000.0	591.0959122180939	81.84797286987305	2140.0774369633045	445.9299747943878	63.31796455383301	2742.497106198412
1432.0	112230.55277398002	1256.2381326533039	104.66953636164976	1000.0	0.6962313561361863	0.7740063816635814	-0.016852731929130612	0.0024543062951828862	-0.007853338281134629	14.153543006989262	4.652057450625204	18.80560043550306	4.6935467748872695	8.216293008096759	10998.0	1529.2864488396465	10.454228600021452	1000.0	604.4112446308136	83.52992224693298	2144.8721030813404	456.0917708873749	64.78955149650574	2742.6804122324397
1464.0	114370.35176744495	1183.2958205621003	44.86312184051326	1000.0	1.0	0.0	0.0	-0.006545527235439586	-0.006545527235439586	16.080213581362063	2.9023377453127193	18.982551286297454	4.739092297131015	8.162497155127983	11246.0	1356.8157368550555	48.6028911548201	1000.0	617.9721691608429	85.41577911376953	2144.3461840468462	466.2779107093811	66.27847933769226	2742.641018486126
1496.0	116062.69745197048	1274.5689883851103	59.15590838926255	1000.0	1.0	0.0	0.0	-0.007346367771406809	-0.007346367771406809	17.57860689393937	3.26398237674467	20.842589228383954	5.203300933684073	8.099944799177113	11494.0	1657.8103476120048	43.33134773862548	1000.0	631.5241000652313	87.3457899093628	2142.7592582792336	476.45095658302307	67.72735357284546	2742.871173186731
1528.0	118442.71065058501	1303.287397992426	79.53658048366333	1000.0	1.0	0.0	0.0	-0.006102843483771016	-0.006102843483771016	15.946839309507792	3.9125371979128927	19.85937651895708	4.958741285147207	8.016251758221657	11742.0	1652.411639777963	169.34784360101912	1000.0	645.0457046031952	89.28907990455627	2140.9224980740937	486.55261301994324	69.20401167869568	2743.3069301274204
1560.0	121449.34640113698	1328.2664616365096	78.0569193585186	1000.0	0.674660411613983	0.93134896849164	-0.01767679052277197	0.002562439639023653	-0.007809778563053035	17.596544504165635	4.313854376635246	21.910398937040775	5.469789957807909	7.945364500245739	11990.0	1664.6146933424707	145.53172452744911	1000.0	658.5769605636597	91.15466356277466	2140.987552058708	496.7384932041168	70.68380379676819	2743.302489569902
1592.0	123399.90445461156	1368.7994830384469	78.68747058741792	1000.0	1.0	0.0	0.0	-0.006493283026136324	-0.006493283026136324	15.706411254021429	4.144691412487339	19.851102636706447	4.956282370513486	7.888171536307185	12238.0	1711.423498620304	115.03556715611921	1000.0	671.8985126018524	92.92393207550049	2143.2691832087144	506.8515841960907	72.12299633026123	2743.835486794216
1624.0	127013.47619665886	1393.9328616449052	128.41027833435732	1000.0	0.5810233080166748	1.566813263196374	-0.15258244083680997	0.06224005816470561	-0.02421701373284455	14.856286871817806	5.1874430169982295	20.043729905159243	4.986715481165917	7.798490645424012	12486.0	674.8842184393873	156.56458653742447	1000.0	685.2826898097992	94.79451036453247	2143.1726290767683	516.9171104431152	73.57106900215149	2744.5274205530764
1656.0	130915.6004320168	773.1116704545493	95.9366128196616	1000.0	0.641783482162697	1.263251940117564	-0.009780500801430357	0.026615933427350563	0.004545060435654425	13.906674223561444	1.8589184514937844	15.765592700050709	3.9459432623078707	7.761180535439526	12734.0	746.8978596231786	87.65059766429476	1000.0	698.8802058696747	96.6387071609497	2143.6648532039835	527.2098007202148	75.03169798851013	2744.100171680942
1688.0	133853.61310067633	852.2189801261648	104.09008152591105	1000.0	0.6834294235677993	0.48834620527951256	-0.002355416789097006	-0.0028337277565902525	-0.0035194901808031738	11.071034796776317	1.5548347655323238	12.62586954716713	3.1529478930657917	7.7057356872866185	12982.0	1299.0227456559658	31.37346273532603	1000.0	712.3436379432678	98.40129685401917	2145.9168400317194	537.475106716156	76.46723437309265	2743.9237974875373
1720.0	136044.04277672886	987.5196749003653	48.046234179907515	1000.0	1.0	0.0	0.0	-0.003427221713683401	-0.003427221713683401	12.858182868649877	0.9064584361209028	13.764641269560775	3.437733098383872	7.62688116873465	13230.0	1313.6025471164871	8.858359980862588	1000.0	725.9959628582001	100.37767958641052	2143.5143837408377	547.6875674724579	77.93071579933167	2743.863224429211
1752.0	137392.41444345625	1053.5647455291803	43.054655967658846	1000.0	1.0	0.0	0.0	-0.004520875502367422	-0.004520875502367422	13.251905641248154	1.1137414206900893	14.365647069869501	3.586890889752295	7.56408540856454	13478.0	1267.5481891262348	31.02326475776499	1000.0	739.3458478450775	102.10719895362854	2146.381472079465	557.8456115722656	79.39303731918335	2744.04417095842
1784.0	138856.10891751476	1090.3135224739815	58.14628636291491	1000.0	1.0	0.0	0.0	-0.005531486511538409	-0.005531486511538409	16.54296496222097	1.726981749457697	18.26994668668316	4.5619551712466855	7.501703439220307	13726.0	1357.4715413691679	35.277439115176094	1000.0	752.8517982959747	103.95721435546875	2146.6619838131555	568.0290322303772	80.86555171012878	2744.0682108748433
1816.0	140471.4898444605	1180.1351121192356	44.90831989381604	1000.0	1.0	0.0	0.0	-0.0055091560419778885	-0.0055091560419778885	16.8044475047819	2.0140160375064426	18.818463483164383	4.699106717301953	7.454878612872091	13974.0	1587.851528888598	31.175226210150868	1000.0	766.351612329483	105.78840947151184	2147.314636214216	578.2454175949097	82.31778526306152	2744.0387114474684
1848.0	141958.73825106837	1252.1217657901557	45.68053038656069	1000.0	1.0	0.0	0.0	-0.006749074933571632	-0.006749074933571632	18.647517696503684	2.146987602595361	20.7945052500694	5.191877224752982	7.40132915396844	14222.0	1746.3637884094105	11.683815014150241	1000.0	779.931478023529	107.73477840423584	2145.6488185519056	588.4176135063171	83.77908611297607	2744.1536101630936
1880.0	142973.6979302203	1303.2819868416423	29.09315019120322	1000.0	1.0	0.0	0.0	-0.005459387528507277	-0.005459387528507277	17.314715470037168	1.2624179978043804	18.57713345942958	4.638823991821658	7.32378988496719	14470.0	1768.7686116173177	15.415776838170132	1000.0	793.4324219226837	109.63614463806152	2144.9221949233065	598.5375366210938	85.25874066352844	2744.4007262690648
1912.0	144100.1128253204	1384.1747405329706	29.84009466900352	1000.0	1.0	0.0	0.0	-0.0033987611274032157	-0.0033987611274032157	15.60661915425331	1.3043279334181737	16.91094706519958	4.22433801043418	7.225750900083971	14718.0	1768.0121768634378	22.26859548003995	1000.0	806.6344594955444	111.3231418132782	2148.349355798309	608.6156244277954	86.69569325447083	2744.973296799076
1944.0	145337.09804220733	1418.5619345677553	39.65105441252581	1000.0	1.0	0.0	0.0	-0.005810826469490666	-0.005810826469490666	15.686008841760698	1.3727701556298042	17.05877900123597	4.258883908871684	7.130954081012353	14966.0	1862.4402087271053	1.567606011114549	1000.0	819.9119410514832	113.03834223747253	2151.137350273272	618.720433473587	88.15316534042358	2745.34372659546
1976.0	145932.2759733307	1453.80733606857	18.985993608120225	1000.0	1.0	0.0	0.0	-0.0038884951277249205	-0.0038884951277249205	14.40882959673481	0.7913470295888764	15.200176642787063	3.7961556767263733	7.038819218835523	15214.0	1884.518249755769	3.8823472969888826	1000.0	833.1732568740845	114.74464011192322	2154.009108912768	628.8294813632965	89.59913539886475	2745.7299917843347
2008.0	146541.86036840733	1536.1802013720203	19.314505433148952	1000.0	1.0	0.0	0.0	-0.004740906807426415	-0.004740906807426415	13.094090946259035	0.9566199074108762	14.05071085883725	3.507936804525312	6.943339836212893	15462.0	1865.3529731442832	71.73325632102205	1000.0	846.4246323108673	116.48090600967407	2156.24181339335	638.9023263454437	91.04139995574951	2746.2541669586826
2040.0	147901.8622342114	1555.3028036479084	54.545084128715644	1000.0	1.0	0.0	0.0	-0.005704631690663988	-0.005704631690663988	14.101521430477021	2.1631450225268654	16.26466645733003	4.060461983565359	6.852697655077899	15710.0	1933.0581545824025	157.14214125392027	1000.0	859.8572840690613	118.28055691719055	2157.2522707907174	649.0531008243561	92.52362632751465	2746.3253975376083
2072.0	150618.32933819547	1601.997255082661	93.11097514461835	1000.0	0.9475884720985979	0.05854879109783724	0.00016632972807612183	-0.004189308339376907	-0.0038663355298693587	12.101873228626866	3.572248759769623	15.674121979744207	3.9146641637048423	6.758536844484266	15958.0	1955.3502426820992	202.57826627104077	1000.0	873.2488205432892	120.22400999069214	2155.6509387772417	659.062246799469	93.96256375312805	2747.0688495402665
2104.0	153962.4884457147	1613.5307725174166	103.77666371903564	1000.0	0.8357599792660808	0.2392055244240705	-0.0005185599502290698	-0.004310632892508782	-0.004055871380798581	13.054100621131163	4.106706916324555	17.16080756341257	4.286146024542474	6.676674683247844	16206.0	1977.2122565030927	226.08168539014878	1000.0	886.5722246170044	121.99815845489502	2157.0899375279955	669.1795794963837	95.39448666572571	2747.426433836976
2136.0	156942.563250251	1650.5018498938832	70.47188428379104	1000.0	0.6768253323639504	0.9138245728583587	-0.04470509684629619	0.023983015927613822	-0.008628672541261631	10.544211912539692	3.1629649148352685	13.707176812233469	3.4181655376188225	6.604927462916221	16454.0	1986.5720574669997	3.7798181587131694	1000.0	899.9356796741486	123.76094150543213	2158.6859048601673	679.3168451786041	96.8578929901123	2747.5913542762532
2168.0	157316.93255637094	1629.8331134076893	13.659401183476803	1000.0	1.0	0.0	0.0	-0.005798341049681298	-0.005798341049681298	14.302748780096739	1.0135059552567625	15.31625475037482	3.823265346788593	6.529201492186515	16702.0	2013.5765497089803	36.679837587842485	1000.0	913.3170280456543	125.54255270957947	2159.9130665064863	689.4743916988373	98.30008363723755	2747.7546782364952
2200.0	158363.58185449388	1652.3421266467944	41.736038811802246	1000.0	1.0	0.0	0.0	-0.004838316898507575	-0.004838316898507575	14.699010972053772	1.9419268021179783	16.640937774412095	4.1553961317385415	6.441275460104793	16950.0	2027.511471021158	124.43547041111742	1000.0	926.5896980762482	127.26034212112427	2162.1896925132132	699.6132743358612	99.7160816192627	2748.0674688536305
2232.0	160895.65339072028	1704.2932787379664	92.97806592833513	1000.0	0.8478632121515918	0.2186732924522495	-0.0009594679934032742	-0.004274786863994272	-0.004571417199313686	9.480566499694701	3.2941066353551807	12.774673123513496	3.1890968728450035	6.343529476273446	17198.0	2008.2943410549317	198.77229766192613	1000.0	939.926126241684	128.96534419059753	2164.620284248059	709.7664248943329	101.19435715675354	2748.1119301026924
2264.0	163874.55692080752	1724.2521145006613	89.51373996794246	1000.0	1.0	0.0	0.0	-0.0018272375908113194	-0.0018272375908113194	9.622634728108691	3.603069415976925	13.225704170042468	3.304598801559016	6.236605013570478	17446.0	1960.9417369620428	273.87438155571	1000.0	953.2439253330231	130.67165064811707	2166.965815427849	719.9362993240356	102.63597536087036	2748.2217302618765
